com.samsung.shealth.stress,6307003,8
create_sh_ver,start_time,custom,binning_data,tag_id,modify_sh_ver,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62910051,2025-09-26 15:00:00.000,,01e450f0-ae9f-4129-99f3-c50d2030d149.binning_data.json,10011,62910051,2025-09-26 16:16:16.502,2025-09-26 15:08:55.480,13.0,0.0,1.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 15:59:59.999,01e450f0-ae9f-4129-99f3-c50d2030d149,
62910051,2025-09-28 00:00:00.000,,bf74ff12-2644-4ab0-a12d-f19d0e0c749a.binning_data.json,10011,62910051,2025-09-28 01:12:20.655,2025-09-28 00:40:29.300,57.0,0.0,7.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 00:59:59.999,bf74ff12-2644-4ab0-a12d-f19d0e0c749a,
62910051,2025-09-26 23:00:00.000,,0556a3ca-eff1-45a3-a35d-19eea2d63997.binning_data.json,10011,62910051,2025-09-26 23:11:27.201,2025-09-26 23:10:26.235,8.0,1.0,3.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 23:11:27.178,0556a3ca-eff1-45a3-a35d-19eea2d63997,
62910051,2025-09-26 19:00:00.000,,1cdd05c5-812b-44bd-9335-9505cc268fea.binning_data.json,10011,62910051,2025-09-26 20:03:17.734,2025-09-26 19:02:24.103,92.0,1.0,30.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 19:59:59.999,1cdd05c5-812b-44bd-9335-9505cc268fea,
62910051,2025-09-26 11:00:00.000,,8346995d-0eb0-4591-aa6a-4dab8d1284ca.binning_data.json,10011,62910051,2025-09-26 12:09:47.384,2025-09-26 11:19:52.969,100.0,1.0,41.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 11:59:59.999,8346995d-0eb0-4591-aa6a-4dab8d1284ca,
62910051,2025-09-28 04:00:00.000,,206e13d4-3051-4df8-aeea-12fc2d800a57.binning_data.json,10011,62910051,2025-09-28 05:08:26.256,2025-09-28 04:06:51.771,87.0,0.0,31.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 04:59:59.999,206e13d4-3051-4df8-aeea-12fc2d800a57,
62910051,2025-09-23 20:00:00.000,,80ce74a9-e30b-4d64-a294-92b1505c52b9.binning_data.json,10011,62910051,2025-09-23 21:03:19.458,2025-09-23 20:02:51.062,83.0,5.0,27.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 20:59:59.999,80ce74a9-e30b-4d64-a294-92b1505c52b9,
62910051,2025-09-23 21:00:00.000,,9f7821b1-8f6b-4aa8-95aa-a42216e41476.binning_data.json,10011,62910051,2025-09-23 22:01:41.569,2025-09-23 21:03:19.591,38.0,2.0,12.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 21:59:59.999,9f7821b1-8f6b-4aa8-95aa-a42216e41476,
62910051,2025-09-26 05:00:00.000,,d00c15e9-55dc-4f20-bffb-089ecb048ba1.binning_data.json,10011,62910051,2025-09-26 06:09:28.233,2025-09-26 05:03:58.931,71.0,9.0,30.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 05:59:59.999,d00c15e9-55dc-4f20-bffb-089ecb048ba1,
62910051,2025-09-26 13:00:00.000,,e7767b9b-728c-493b-a795-a625299598dc.binning_data.json,10011,62910051,2025-09-26 14:41:10.499,2025-09-26 13:04:41.554,14.0,0.0,2.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 13:59:59.999,e7767b9b-728c-493b-a795-a625299598dc,
62910051,2025-09-26 17:00:00.000,,ea29e561-e3b5-4044-b409-512fa1339ab1.binning_data.json,10011,62910051,2025-09-26 18:09:18.498,2025-09-26 17:09:12.269,96.0,0.0,17.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 17:59:59.999,ea29e561-e3b5-4044-b409-512fa1339ab1,
62910051,2025-09-28 19:00:00.000,,fd235495-cdfc-4a32-8437-577ad65f088b.binning_data.json,10011,62910051,2025-09-28 20:05:42.445,2025-09-28 19:03:23.736,72.0,0.0,27.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 19:59:59.999,fd235495-cdfc-4a32-8437-577ad65f088b,
62910051,2025-09-26 04:00:00.000,,a91efeee-2e64-4f6a-9db9-3919ee784d8e.binning_data.json,10011,62910051,2025-09-26 05:03:58.837,2025-09-26 04:07:26.795,66.0,7.0,28.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 04:59:59.999,a91efeee-2e64-4f6a-9db9-3919ee784d8e,
62910051,2025-09-28 01:00:00.000,,2b6a6334-5fec-4d83-9915-b152646d63db.binning_data.json,10011,62910051,2025-09-28 02:13:41.237,2025-09-28 01:12:20.722,81.0,0.0,14.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 01:59:59.999,2b6a6334-5fec-4d83-9915-b152646d63db,
62910051,2025-09-26 20:00:00.000,,29098a5d-8ed4-4cc7-8355-5d5ae010777a.binning_data.json,10011,62910051,2025-09-26 21:01:09.454,2025-09-26 20:03:17.872,100.0,0.0,26.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 20:59:59.999,29098a5d-8ed4-4cc7-8355-5d5ae010777a,
62910051,2025-09-26 21:00:00.000,,cd375369-9fb7-4175-9709-26839a56e87b.binning_data.json,10011,62910051,2025-09-26 22:01:19.478,2025-09-26 21:01:09.586,97.0,1.0,16.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 21:59:59.999,cd375369-9fb7-4175-9709-26839a56e87b,
62910051,2025-09-26 06:00:00.000,,7f39eb19-f9ce-43e6-8622-2145c8a6d057.binning_data.json,10011,62910051,2025-09-26 11:19:52.533,2025-09-26 06:10:18.049,84.0,5.0,24.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 06:59:59.999,7f39eb19-f9ce-43e6-8622-2145c8a6d057,
62910051,2025-09-26 22:00:00.000,,1b1b42de-4bc1-4bcc-8577-34a158968a49.binning_data.json,10011,62910051,2025-09-26 23:10:26.150,2025-09-26 22:01:19.546,100.0,0.0,31.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 22:59:59.999,1b1b42de-4bc1-4bcc-8577-34a158968a49,
62910051,2025-09-29 00:00:00.000,,cb66f99e-fb1f-4044-8d55-df013031ddd1.binning_data.json,10011,62910051,2025-09-29 01:06:34.182,2025-09-29 00:15:53.264,91.0,1.0,51.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-29 00:59:59.999,cb66f99e-fb1f-4044-8d55-df013031ddd1,
62910051,2025-09-28 03:00:00.000,,121f1be7-ac39-4de6-a667-337604d956e3.binning_data.json,10011,62910051,2025-09-28 04:06:51.603,2025-09-28 03:06:00.247,96.0,0.0,39.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 03:59:59.999,121f1be7-ac39-4de6-a667-337604d956e3,
62910051,2025-09-27 22:00:00.000,,1fb1fd44-2563-4023-b3c0-457c4756374b.binning_data.json,10011,62910051,2025-09-27 23:01:25.525,2025-09-27 22:06:04.915,96.0,0.0,6.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-27 22:59:59.999,1fb1fd44-2563-4023-b3c0-457c4756374b,
62910051,2025-09-28 15:00:00.000,,934b69d5-0d1f-4e97-8a3e-b211f7388c75.binning_data.json,10011,62910051,2025-09-28 16:04:16.506,2025-09-28 15:54:16.823,98.0,81.0,91.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 15:59:59.999,934b69d5-0d1f-4e97-8a3e-b211f7388c75,
62910051,2025-09-28 16:00:00.000,,9217e7c4-cfb6-48b8-991e-3c81a36438a8.binning_data.json,10011,62910051,2025-09-28 17:01:11.286,2025-09-28 16:04:16.640,97.0,1.0,30.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 16:59:59.999,9217e7c4-cfb6-48b8-991e-3c81a36438a8,
62910051,2025-09-28 02:00:00.000,,0ed8a9c3-f6a1-422b-9987-22d1d113e1a9.binning_data.json,10011,62910051,2025-09-28 03:06:00.171,2025-09-28 02:14:07.157,94.0,0.0,50.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 02:59:59.999,0ed8a9c3-f6a1-422b-9987-22d1d113e1a9,
62910051,2025-09-30 02:00:00.000,,fd7f6fcb-7f26-4e89-9d9c-c0e893576deb.binning_data.json,10011,62910051,2025-09-30 03:02:01.215,2025-09-30 03:02:00.996,72.0,1.0,30.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 02:59:59.999,fd7f6fcb-7f26-4e89-9d9c-c0e893576deb,
62910051,2025-09-28 06:00:00.000,,5b9c91d1-bc0b-49e1-a6f9-1a82e14948a7.binning_data.json,10011,62910051,2025-09-28 12:14:22.951,2025-09-28 06:01:47.742,25.0,0.0,4.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 06:59:59.999,5b9c91d1-bc0b-49e1-a6f9-1a82e14948a7,
62910051,2025-09-28 18:00:00.000,,b80d0e77-8b9a-42ea-a4cb-d15ecb29da56.binning_data.json,10011,62910051,2025-09-28 19:03:23.623,2025-09-28 18:10:48.285,92.0,0.0,44.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 18:59:59.999,b80d0e77-8b9a-42ea-a4cb-d15ecb29da56,
62910051,2025-09-28 17:00:00.000,,58de0440-67d0-4e39-af6b-29df3f440997.binning_data.json,10011,62910051,2025-09-28 18:10:48.219,2025-09-28 17:01:11.478,96.0,0.0,21.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 17:59:59.999,58de0440-67d0-4e39-af6b-29df3f440997,
62910051,2025-09-26 16:00:00.000,,c0cf5a1d-9916-429e-9523-48e4bd4b18dc.binning_data.json,10011,62910051,2025-09-26 17:09:12.208,2025-09-26 16:16:16.674,81.0,0.0,23.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 16:59:59.999,c0cf5a1d-9916-429e-9523-48e4bd4b18dc,
62910051,2025-09-30 07:00:00.000,,d24d875e-2133-49a5-8359-c6ecd0a8bb8c.binning_data.json,10011,62910051,2025-09-30 08:03:38.140,2025-09-30 07:03:17.218,92.0,1.0,54.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 07:59:59.999,d24d875e-2133-49a5-8359-c6ecd0a8bb8c,
62910051,2025-09-28 23:00:00.000,,cd7f5d68-001d-4d7d-9c08-f41cae94f951.binning_data.json,10011,62910051,2025-09-29 00:15:53.175,2025-09-28 23:02:21.014,97.0,0.0,38.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 23:59:59.999,cd7f5d68-001d-4d7d-9c08-f41cae94f951,
62910051,2025-09-30 04:00:00.000,,acab3871-2d90-46ab-b2b4-b6ea580fdc07.binning_data.json,10011,62910051,2025-09-30 06:12:28.297,2025-09-30 04:02:25.235,80.0,41.0,58.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 04:59:59.999,acab3871-2d90-46ab-b2b4-b6ea580fdc07,
62910051,2025-09-30 11:00:00.000,,af111e5c-a0f3-46cc-ba50-358ad8381971.binning_data.json,10011,62910051,2025-09-30 12:13:48.455,2025-09-30 11:16:13.382,37.0,0.0,14.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 11:59:59.999,af111e5c-a0f3-46cc-ba50-358ad8381971,
62910051,2025-09-29 02:00:00.000,,259edfa9-8d72-45cb-a760-6f19ba2aa4ac.binning_data.json,10011,62910051,2025-09-29 02:19:10.557,2025-09-29 02:19:10.208,45.0,6.0,28.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-29 02:19:10.534,259edfa9-8d72-45cb-a760-6f19ba2aa4ac,
62910051,2025-09-30 19:00:00.000,,ab6f8de7-82cf-4c9b-8703-ebf2aa3b4b40.binning_data.json,10011,62910051,2025-09-30 20:05:59.990,2025-09-30 19:04:48.298,100.0,0.0,37.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 19:59:59.999,ab6f8de7-82cf-4c9b-8703-ebf2aa3b4b40,
62910051,2025-09-26 18:00:00.000,,2c10d4ec-bda6-414f-9982-f6555502e951.binning_data.json,10011,62910051,2025-09-26 19:02:23.556,2025-09-26 18:09:18.606,91.0,0.0,31.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 18:59:59.999,2c10d4ec-bda6-414f-9982-f6555502e951,
62910051,2025-09-27 21:00:00.000,,38be3074-fd6a-4ec4-aafc-324e5b72aa06.binning_data.json,10011,62910051,2025-09-27 22:06:04.720,2025-09-27 22:06:04.518,2.0,0.0,0.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-27 21:59:59.999,38be3074-fd6a-4ec4-aafc-324e5b72aa06,
62910051,2025-09-27 23:00:00.000,,18cdf598-c019-40c8-be68-2f882b7f34d2.binning_data.json,10011,62910051,2025-09-28 00:40:29.208,2025-09-27 23:01:25.610,56.0,0.0,20.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-27 23:59:59.999,18cdf598-c019-40c8-be68-2f882b7f34d2,
62910051,2025-09-28 05:00:00.000,,bfb1e932-d56a-4b5f-9fe1-89f6487bb972.binning_data.json,10011,62910051,2025-09-28 06:01:47.681,2025-09-28 05:08:32.157,81.0,0.0,13.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 05:59:59.999,bfb1e932-d56a-4b5f-9fe1-89f6487bb972,
62910051,2025-09-29 01:00:00.000,,77a7fa44-8778-4228-ad07-481e9aff0974.binning_data.json,10011,62910051,2025-09-29 02:19:00.187,2025-09-29 01:06:34.263,62.0,1.0,22.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-29 01:59:59.999,77a7fa44-8778-4228-ad07-481e9aff0974,
62910051,2025-09-30 10:00:00.000,,0e5fa37b-cf43-4e7e-95bf-6487379a1fc0.binning_data.json,10011,62910051,2025-09-30 11:16:13.130,2025-09-30 10:01:21.488,59.0,0.0,11.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 10:59:59.999,0e5fa37b-cf43-4e7e-95bf-6487379a1fc0,
62910051,2025-09-30 09:00:00.000,,cf1fa902-60da-4868-a561-3f8a6546fc36.binning_data.json,10011,62910051,2025-09-30 10:01:21.380,2025-09-30 10:01:21.203,27.0,4.0,11.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 09:59:59.999,cf1fa902-60da-4868-a561-3f8a6546fc36,
62910051,2025-09-28 21:00:00.000,,962887be-3a31-4fd9-af2f-93e432f4dbdf.binning_data.json,10011,62910051,2025-09-28 22:10:01.204,2025-09-28 21:03:41.695,95.0,0.0,44.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 21:59:59.999,962887be-3a31-4fd9-af2f-93e432f4dbdf,
62910051,2025-09-30 08:00:00.000,,b38d0f72-1b31-42c5-a28e-a46703ee01b0.binning_data.json,10011,62910051,2025-09-30 09:44:15.447,2025-09-30 08:03:38.232,60.0,12.0,25.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 08:59:59.999,b38d0f72-1b31-42c5-a28e-a46703ee01b0,
62910051,2025-09-30 17:00:00.000,,e57dfe2a-32a6-48a9-9eaa-9aa950733e2b.binning_data.json,10011,62910051,2025-09-30 18:13:10.507,2025-09-30 17:02:04.450,98.0,7.0,53.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 17:59:59.999,e57dfe2a-32a6-48a9-9eaa-9aa950733e2b,
62910051,2025-09-28 22:00:00.000,,1350e248-0948-4482-a4af-fb9bc67ecb24.binning_data.json,10011,62910051,2025-09-28 23:02:20.866,2025-09-28 22:10:01.271,99.0,0.0,56.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 22:59:59.999,1350e248-0948-4482-a4af-fb9bc67ecb24,
62910051,2025-09-28 12:00:00.000,,cc340147-77ca-4302-af83-7cd2c07c1c67.binning_data.json,10011,62910051,2025-09-28 15:54:16.657,2025-09-28 12:14:23.349,99.0,1.0,13.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 12:59:59.999,cc340147-77ca-4302-af83-7cd2c07c1c67,
62910051,2025-09-30 06:00:00.000,,cb0f549b-b0ca-45a2-ad67-933ca0cf0f46.binning_data.json,10011,62910051,2025-09-30 07:03:17.024,2025-09-30 06:13:58.200,100.0,3.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 06:59:59.999,cb0f549b-b0ca-45a2-ad67-933ca0cf0f46,
62910051,2025-09-30 15:00:00.000,,76dfd264-a439-4d71-ad53-90691f1b1092.binning_data.json,10011,62910051,2025-09-30 16:02:16.672,2025-09-30 15:04:49.700,57.0,0.0,17.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 15:59:59.999,76dfd264-a439-4d71-ad53-90691f1b1092,
62910051,2025-09-30 16:00:00.000,,89ee7727-d1cc-4b41-ac20-41664a955373.binning_data.json,10011,62910051,2025-09-30 17:02:04.378,2025-09-30 16:02:16.751,97.0,6.0,43.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 16:59:59.999,89ee7727-d1cc-4b41-ac20-41664a955373,
62910051,2025-09-30 18:00:00.000,,bd9c63d8-dbae-4072-94e4-9a806e1e5164.binning_data.json,10011,62910051,2025-09-30 19:04:48.237,2025-09-30 18:13:10.895,66.0,0.0,13.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 18:59:59.999,bd9c63d8-dbae-4072-94e4-9a806e1e5164,
62910051,2025-09-30 03:00:00.000,,bb308b2d-3fff-4b0e-93d6-3f8eaa6a717e.binning_data.json,10011,62910051,2025-09-30 04:02:25.176,2025-09-30 03:02:01.584,94.0,20.0,60.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 03:59:59.999,bb308b2d-3fff-4b0e-93d6-3f8eaa6a717e,
62910051,2025-09-30 13:00:00.000,,5c8aaedd-8421-4d9a-84d4-2d757c3872df.binning_data.json,10011,62910051,2025-09-30 14:01:16.892,2025-09-30 13:01:56.518,85.0,14.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 13:59:59.999,5c8aaedd-8421-4d9a-84d4-2d757c3872df,
62910051,2025-09-30 21:00:00.000,,3b789def-efac-46ab-a853-991682e0af86.binning_data.json,10011,62910051,2025-09-30 22:14:07.427,2025-09-30 21:23:17.452,98.0,0.0,48.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 21:59:59.999,3b789def-efac-46ab-a853-991682e0af86,
62910051,2025-09-28 20:00:00.000,,59188f8b-7bd9-4887-b82e-baf35e9da213.binning_data.json,10011,62910051,2025-09-28 21:03:41.607,2025-09-28 20:05:42.722,95.0,14.0,48.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-28 20:59:59.999,59188f8b-7bd9-4887-b82e-baf35e9da213,
62910051,2025-09-30 14:00:00.000,,c7f2f8d7-f99c-4735-be1e-a39124224d09.binning_data.json,10011,62910051,2025-09-30 15:04:49.530,2025-09-30 14:01:16.949,77.0,0.0,14.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 14:59:59.999,c7f2f8d7-f99c-4735-be1e-a39124224d09,
62910051,2025-09-30 12:00:00.000,,9e658cf9-545b-4b55-86bf-2d065e9d072c.binning_data.json,10011,62910051,2025-09-30 13:01:56.447,2025-09-30 12:13:48.528,85.0,1.0,27.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 12:59:59.999,9e658cf9-545b-4b55-86bf-2d065e9d072c,
62910051,2025-09-30 20:00:00.000,,2f5685c5-7a45-4fa1-865f-5192b31443b1.binning_data.json,10011,62910051,2025-09-30 21:23:17.381,2025-09-30 20:06:00.449,100.0,2.0,60.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 20:59:59.999,2f5685c5-7a45-4fa1-865f-5192b31443b1,
62910051,2025-09-30 22:00:00.000,,1d275061-2f54-4f3e-adbb-4f306053e469.binning_data.json,10011,62910051,2025-09-30 23:09:42.414,2025-09-30 22:14:07.506,100.0,1.0,39.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 22:59:59.999,1d275061-2f54-4f3e-adbb-4f306053e469,
62910051,2025-10-01 02:00:00.000,,f56cc7c8-afc4-4446-9992-56843e8c8fed.binning_data.json,10011,62910051,2025-10-01 03:04:29.433,2025-10-01 02:38:25.624,74.0,1.0,29.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 02:59:59.999,f56cc7c8-afc4-4446-9992-56843e8c8fed,
62910051,2025-10-01 03:00:00.000,,cfe4f104-f1b7-4c98-a98b-cd0948c3eda5.binning_data.json,10011,62910051,2025-10-01 04:04:43.516,2025-10-01 03:04:29.514,62.0,0.0,13.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 03:59:59.999,cfe4f104-f1b7-4c98-a98b-cd0948c3eda5,
62910051,2025-10-01 17:00:00.000,,b6f78e14-8fff-44ac-ae67-9f5dda4e04e2.binning_data.json,10011,62910051,2025-10-01 17:08:28.449,2025-10-01 17:08:28.449,12.0,12.0,12.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 17:08:28.428,b6f78e14-8fff-44ac-ae67-9f5dda4e04e2,
62910051,2025-10-01 04:00:00.000,,ae846e4e-db73-4098-a791-62d6da2483c9.binning_data.json,10011,62910051,2025-10-01 04:04:43.836,2025-10-01 04:04:43.747,12.0,2.0,5.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 04:04:43.811,ae846e4e-db73-4098-a791-62d6da2483c9,
62910051,2025-10-01 16:00:00.000,,667debe9-eff2-4832-9a07-755d636e25aa.binning_data.json,10011,62910051,2025-10-01 17:08:28.351,2025-10-01 16:02:27.697,99.0,6.0,72.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 16:59:59.999,667debe9-eff2-4832-9a07-755d636e25aa,
62910051,2025-10-01 11:00:00.000,,3ef82dad-136d-42ad-ab64-25cfc1c26731.binning_data.json,10011,62910051,2025-10-01 13:15:05.549,2025-10-01 13:15:05.549,99.0,2.0,9.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 11:59:59.999,3ef82dad-136d-42ad-ab64-25cfc1c26731,
62910051,2025-10-01 13:00:00.000,,0803d3ef-4b9b-4dd5-bde6-69c9b127c8ca.binning_data.json,10011,62910051,2025-10-01 14:17:26.513,2025-10-01 13:15:05.708,82.0,0.0,16.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 13:59:59.999,0803d3ef-4b9b-4dd5-bde6-69c9b127c8ca,
62910051,2025-10-01 15:00:00.000,,60984c7a-86f9-4d1b-ab21-c6d61b19c817.binning_data.json,10011,62910051,2025-10-01 16:02:27.630,2025-10-01 15:06:25.656,91.0,0.0,39.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 15:59:59.999,60984c7a-86f9-4d1b-ab21-c6d61b19c817,
62910051,2025-09-30 23:00:00.000,,bca53926-0b08-4304-93be-ebd3d4e2f461.binning_data.json,10011,62910051,2025-10-01 00:01:24.020,2025-09-30 23:09:42.524,100.0,88.0,97.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-30 23:59:59.999,bca53926-0b08-4304-93be-ebd3d4e2f461,
62910051,2025-10-01 14:00:00.000,,a2025c0c-297c-41b0-a1ac-cb9fe2d95940.binning_data.json,10011,62910051,2025-10-01 15:06:25.360,2025-10-01 14:17:26.628,91.0,0.0,43.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 14:59:59.999,a2025c0c-297c-41b0-a1ac-cb9fe2d95940,
62910051,2025-10-01 01:00:00.000,,aa2747ca-d8d6-4c1b-aca6-643eed9d9ee5.binning_data.json,10011,62910051,2025-10-01 02:38:25.471,2025-10-01 01:14:01.490,19.0,1.0,11.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 01:59:59.999,aa2747ca-d8d6-4c1b-aca6-643eed9d9ee5,
62910051,2025-10-01 00:00:00.000,,7e60383e-6059-4229-a5da-3ab35c3925c4.binning_data.json,10011,62910051,2025-10-01 01:14:01.410,2025-10-01 00:01:37.075,100.0,1.0,91.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-10-01 00:59:59.999,7e60383e-6059-4229-a5da-3ab35c3925c4,
