com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
400,,5e4aea90-9bce-4f75-8605-a9f757e7a8bc.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:24.971,2025-02-26 20:22:00.802,0.0,u104vMWe/c,com.sec.android.app.shealth,5e4aea90-9bce-4f75-8605-a9f757e7a8bc,1740009600000,
400,,7caa9949-0b39-4ca6-994d-30d1bef808a5.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:24.996,2025-02-26 20:22:00.725,0.0,u104vMWe/c,com.sec.android.app.shealth,7caa9949-0b39-4ca6-994d-30d1bef808a5,1740096000000,
400,,8ad9cc09-d829-4e06-8bba-2f19a438d0bd.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:24.997,2025-02-26 20:22:00.656,0.0,u104vMWe/c,com.sec.android.app.shealth,8ad9cc09-d829-4e06-8bba-2f19a438d0bd,1740182400000,
400,,60d86118-aa2b-4df7-b19c-c94c2a5b7074.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:25.004,2025-02-26 20:22:00.615,0.0,u104vMWe/c,com.sec.android.app.shealth,60d86118-aa2b-4df7-b19c-c94c2a5b7074,1740268800000,
400,,48702f1d-75e5-4a31-9fcf-1bdc9eca3a10.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:25.017,2025-02-26 20:22:00.555,0.0,u104vMWe/c,com.sec.android.app.shealth,48702f1d-75e5-4a31-9fcf-1bdc9eca3a10,1740355200000,
400,,ccadbe9e-aa72-4578-b5c1-85bbf2178c67.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-19 18:27:25.026,2025-02-26 20:22:00.496,0.0,u104vMWe/c,com.sec.android.app.shealth,ccadbe9e-aa72-4578-b5c1-85bbf2178c67,1740441600000,
400,,b9f61e07-d401-4663-82fd-7ce6c33dd9f2.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-25 17:29:31.371,2025-03-03 20:27:12.089,0.0,u104vMWe/c,com.sec.android.app.shealth,b9f61e07-d401-4663-82fd-7ce6c33dd9f2,1740787200000,
400,,b7114b43-6ebd-4cb6-b559-e27c1cb1b29e.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-25 17:29:31.353,2025-03-03 20:27:12.205,0.0,u104vMWe/c,com.sec.android.app.shealth,b7114b43-6ebd-4cb6-b559-e27c1cb1b29e,1740700800000,
400,,11d9a559-973a-457f-9626-95c94e159b78.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-03-25 17:29:31.384,2025-03-03 20:27:11.933,0.0,u104vMWe/c,com.sec.android.app.shealth,11d9a559-973a-457f-9626-95c94e159b78,1740873600000,
400,,db722058-3c70-477f-b618-3fb27425c896.extra_data.json,,0.0,62930070,58.3,0,1382.0557,62930070,2025-03-25 17:29:31.398,2025-03-03 20:27:11.539,0.0,u104vMWe/c,com.sec.android.app.shealth,db722058-3c70-477f-b618-3fb27425c896,1740960000000,
400,,236444b8-8158-4fb6-b507-2701bbaecf1b.extra_data.json,,0.0,62930070,15.0,0,1382.0557,62930070,2025-03-25 17:29:31.406,2025-03-04 19:01:51.603,0.0,u104vMWe/c,com.sec.android.app.shealth,236444b8-8158-4fb6-b507-2701bbaecf1b,1741046400000,
400,,716cb3dd-f0cd-4cb8-96cf-38e92c575540.extra_data.json,,0.0,62930070,41.2,0,1382.0557,62930070,2025-03-25 17:29:31.322,2025-02-26 20:22:00.204,0.0,u104vMWe/c,com.sec.android.app.shealth,716cb3dd-f0cd-4cb8-96cf-38e92c575540,1740528000000,
400,,03da2f34-7114-478b-a322-6c28a44a2616.extra_data.json,,0.0,62930070,9.0,0,1382.0557,62930070,2025-03-25 17:29:31.338,2025-02-27 19:17:31.403,0.0,u104vMWe/c,com.sec.android.app.shealth,03da2f34-7114-478b-a322-6c28a44a2616,1740614400000,
400,,24bdbfbc-c87e-4979-bdc6-a0850ef183af.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-04-01 07:04:37.681,2025-03-08 04:56:09.789,0.0,u104vMWe/c,com.sec.android.app.shealth,24bdbfbc-c87e-4979-bdc6-a0850ef183af,1741305600000,
400,,526e34ce-6a86-4eb4-b6eb-595ccf36fb09.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-04-01 07:04:37.689,2025-03-11 01:36:22.197,0.0,u104vMWe/c,com.sec.android.app.shealth,526e34ce-6a86-4eb4-b6eb-595ccf36fb09,1741392000000,
400,,1be8b629-9863-408b-920d-6d7c2ec25348.extra_data.json,,0.0,62930070,0.0,0,1382.0557,62930070,2025-04-01 07:04:37.700,2025-03-11 01:36:22.085,0.0,u104vMWe/c,com.sec.android.app.shealth,1be8b629-9863-408b-920d-6d7c2ec25348,1741478400000,
400,,316be548-d310-4d16-82c3-920125ad183b.extra_data.json,,0.0,62930070,0.0,0,1390.4453,62930070,2025-04-01 07:04:37.714,2025-03-11 01:36:21.803,0.0,u104vMWe/c,com.sec.android.app.shealth,316be548-d310-4d16-82c3-920125ad183b,1741564800000,
400,,f4e8fecd-986b-4de4-9628-34264239fa2d.extra_data.json,,0.0,62930070,79.0,0,1382.0557,62930070,2025-04-01 07:04:37.656,2025-03-05 19:54:51.460,0.0,u104vMWe/c,com.sec.android.app.shealth,f4e8fecd-986b-4de4-9628-34264239fa2d,1741132800000,
400,,bde0c7a9-7481-4810-81b1-d34cf711ebfd.extra_data.json,,0.0,62930070,122.5,0,1382.0557,62930070,2025-04-01 07:04:37.669,2025-03-08 04:56:10.057,0.0,u104vMWe/c,com.sec.android.app.shealth,bde0c7a9-7481-4810-81b1-d34cf711ebfd,1741219200000,
400,,81907470-0758-4a4b-b183-96b8050b6a2d.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-07 19:54:18.568,2025-03-11 17:01:04.229,0.0,u104vMWe/c,com.sec.android.app.shealth,81907470-0758-4a4b-b183-96b8050b6a2d,1741651200000,
400,,9207f76b-9ce5-4336-b729-e448dace7e4b.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:15.889,2025-03-13 19:50:42.863,0.0,u104vMWe/c,com.sec.android.app.shealth,9207f76b-9ce5-4336-b729-e448dace7e4b,1741737600000,
400,,e7430831-a31c-43b6-b78f-f327cee8bc07.extra_data.json,,0.0,62930070,37.9,0,1381.2167,62950170,2025-04-09 00:12:15.905,2025-03-13 19:50:42.415,0.0,u104vMWe/c,com.sec.android.app.shealth,e7430831-a31c-43b6-b78f-f327cee8bc07,1741824000000,
400,,b3f043bb-00f8-47a0-a1f2-7250b8858e18.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:15.929,2025-03-19 18:27:22.738,0.0,u104vMWe/c,com.sec.android.app.shealth,b3f043bb-00f8-47a0-a1f2-7250b8858e18,1741910400000,
400,,4d7f4500-3f30-40b5-a2df-fd5cd2ef23fe.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:15.953,2025-03-19 18:27:22.620,0.0,u104vMWe/c,com.sec.android.app.shealth,4d7f4500-3f30-40b5-a2df-fd5cd2ef23fe,1741996800000,
400,,b6863b12-0520-4d82-9701-0dea50ae7b4d.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:15.968,2025-03-19 18:27:22.503,0.0,u104vMWe/c,com.sec.android.app.shealth,b6863b12-0520-4d82-9701-0dea50ae7b4d,1742083200000,
400,,6607b1b8-3986-40a3-814e-ce226bc0ea52.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:15.981,2025-03-19 18:27:22.336,0.0,u104vMWe/c,com.sec.android.app.shealth,6607b1b8-3986-40a3-814e-ce226bc0ea52,1742169600000,
400,,dc03a243-b539-47b3-be8e-6509420d89d7.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-09 00:12:16.009,2025-03-19 18:27:22.235,0.0,u104vMWe/c,com.sec.android.app.shealth,dc03a243-b539-47b3-be8e-6509420d89d7,1742256000000,
400,,27609d82-0738-4e11-b716-f63f2753c206.extra_data.json,,0.0,62930070,65.0,0,1381.2167,62950170,2025-04-16 02:02:21.672,2025-03-20 19:38:26.744,0.0,u104vMWe/c,com.sec.android.app.shealth,27609d82-0738-4e11-b716-f63f2753c206,1742428800000,
400,,afd37c3c-767c-43f6-93b9-096208a97dcd.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.684,2025-03-22 05:42:56.284,0.0,u104vMWe/c,com.sec.android.app.shealth,afd37c3c-767c-43f6-93b9-096208a97dcd,1742515200000,
400,,61699173-0fe6-4ffb-8e83-ae6af5eb21ea.extra_data.json,,0.0,62930070,68.5,0,1381.2167,62950170,2025-04-16 02:02:21.698,2025-03-22 19:25:46.643,0.0,u104vMWe/c,com.sec.android.app.shealth,61699173-0fe6-4ffb-8e83-ae6af5eb21ea,1742601600000,
400,,a4ada7b8-e904-4c56-9590-5317899b0085.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.710,2025-03-24 05:22:18.978,0.0,u104vMWe/c,com.sec.android.app.shealth,a4ada7b8-e904-4c56-9590-5317899b0085,1742688000000,
400,,bd597c7c-21d5-47d3-88c2-d1ea5f2cd31a.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.731,2025-03-25 17:29:28.619,0.0,u104vMWe/c,com.sec.android.app.shealth,bd597c7c-21d5-47d3-88c2-d1ea5f2cd31a,1742774400000,
400,,574371e3-76ba-4ae3-ba48-1d92f46ab25a.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.791,2025-03-25 17:29:28.241,0.0,u104vMWe/c,com.sec.android.app.shealth,574371e3-76ba-4ae3-ba48-1d92f46ab25a,1742860800000,
400,,68baadb5-8a81-4b39-93ed-06780c81561e.extra_data.json,,0.0,62930070,0.0,0,1374.9263,62950170,2025-04-16 02:02:21.974,2025-04-03 06:10:10.067,0.0,u104vMWe/c,com.sec.android.app.shealth,68baadb5-8a81-4b39-93ed-06780c81561e,1743552000000,
400,,131973b1-9dfb-45f2-b930-e217640bfb81.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.848,2025-03-28 03:20:04.408,0.0,u104vMWe/c,com.sec.android.app.shealth,131973b1-9dfb-45f2-b930-e217640bfb81,1743033600000,
400,,afedd01a-e47c-45fd-b771-ec816976c302.extra_data.json,,0.0,62930070,24.0,0,1381.2167,62950170,2025-04-16 02:02:21.804,2025-03-26 18:01:12.341,0.0,u104vMWe/c,com.sec.android.app.shealth,afedd01a-e47c-45fd-b771-ec816976c302,1742947200000,
400,,b6c5db3e-1408-46b7-af59-e7b3960fce86.extra_data.json,,0.0,62930070,0.0,0,1381.2167,62950170,2025-04-16 02:02:21.902,2025-03-30 03:41:04.626,0.0,u104vMWe/c,com.sec.android.app.shealth,b6c5db3e-1408-46b7-af59-e7b3960fce86,1743206400000,
400,,4f4808e1-154b-4278-b617-3d3ac3bbd7c4.extra_data.json,,0.0,62930070,41.5,0,1381.2167,62950170,2025-04-16 02:02:21.497,2025-03-19 18:27:21.950,0.0,u104vMWe/c,com.sec.android.app.shealth,4f4808e1-154b-4278-b617-3d3ac3bbd7c4,1742342400000,
400,,5de2e83f-d684-46af-b10b-8cbded9f56e2.extra_data.json,,0.0,62950170,30.5,0,1374.9263,62950170,2025-04-16 02:02:21.995,2025-04-04 23:50:51.459,0.0,u104vMWe/c,com.sec.android.app.shealth,5de2e83f-d684-46af-b10b-8cbded9f56e2,1743724800000,
400,,80c4e497-4c39-4dd8-9ea0-9b847c184626.extra_data.json,,0.0,62930070,0.0,0,1374.9263,62950170,2025-04-16 02:02:21.944,2025-03-30 23:42:43.302,0.0,u104vMWe/c,com.sec.android.app.shealth,80c4e497-4c39-4dd8-9ea0-9b847c184626,1743292800000,
400,,8c49914c-f111-437b-b385-357e36a31b2d.extra_data.json,,0.0,62930070,0.0,0,1374.9263,62950170,2025-04-16 02:02:21.957,2025-04-01 07:04:35.461,0.0,u104vMWe/c,com.sec.android.app.shealth,8c49914c-f111-437b-b385-357e36a31b2d,1743379200000,
400,,eaf2d0fe-ac10-4626-aeb4-f1fbdca0f16d.extra_data.json,,0.0,62930070,0.0,0,1374.9263,62950170,2025-04-16 02:02:21.983,2025-04-04 02:49:33.911,0.0,u104vMWe/c,com.sec.android.app.shealth,eaf2d0fe-ac10-4626-aeb4-f1fbdca0f16d,1743638400000,
400,,a8af33be-8d1f-4b0f-85a3-1f2ebb72269a.extra_data.json,,0.0,62930070,0.0,0,1374.9263,62950170,2025-04-16 02:02:21.967,2025-04-01 07:04:35.144,0.0,u104vMWe/c,com.sec.android.app.shealth,a8af33be-8d1f-4b0f-85a3-1f2ebb72269a,1743465600000,
400,,ce7698a7-bf29-4a2e-ae6c-abf4a1e75133.extra_data.json,,0.0,62950170,0.0,0,1374.9263,62950170,2025-04-16 02:02:22.006,2025-04-07 19:54:15.457,0.0,u104vMWe/c,com.sec.android.app.shealth,ce7698a7-bf29-4a2e-ae6c-abf4a1e75133,1743897600000,
400,,58196f50-8501-498a-a446-bb0dac3cb1b2.extra_data.json,,314.0,62950170,53.2,2757215,1331.0493,62950170,2025-04-16 02:02:22.017,2025-04-08 22:21:36.809,314.0,u104vMWe/c,com.sec.android.app.shealth,58196f50-8501-498a-a446-bb0dac3cb1b2,1744070400000,
400,,a7bd1aa6-b814-45d4-9d1c-3f47987fcbfe.extra_data.json,,0.0,62950170,47.0,0,1374.9263,62950170,2025-04-16 02:02:22.011,2025-04-07 19:54:15.042,0.0,u104vMWe/c,com.sec.android.app.shealth,a7bd1aa6-b814-45d4-9d1c-3f47987fcbfe,1743984000000,
400,,3c83df4b-02b5-4fb5-a890-de8dd4cbe3b6.extra_data.json,,0.0,62930070,43.5,0,1381.2167,62950170,2025-04-16 02:02:21.870,2025-03-28 21:10:06.572,0.0,u104vMWe/c,com.sec.android.app.shealth,3c83df4b-02b5-4fb5-a890-de8dd4cbe3b6,1743120000000,
400,,e1429537-5adc-4377-9b32-1eba4ce124c2.extra_data.json,,0.0,62950170,0.0,0,1374.9263,62950170,2025-04-16 02:02:22.001,2025-04-06 01:53:58.232,0.0,u104vMWe/c,com.sec.android.app.shealth,e1429537-5adc-4377-9b32-1eba4ce124c2,1743811200000,
400,,2ffa68e8-4230-4838-93b8-eb28bf9301c9.extra_data.json,,0.0,62950170,141.0,0,1374.9263,62950170,2025-05-06 16:16:34.244,2025-04-09 14:57:31.447,0.0,u104vMWe/c,com.sec.android.app.shealth,2ffa68e8-4230-4838-93b8-eb28bf9301c9,1744156800000,
400,,e8f32eef-3a2e-4365-81a4-d7bb01395ba3.extra_data.json,,0.0,62950170,63.0,0,1374.9263,62950170,2025-05-06 16:16:34.268,2025-04-10 18:10:36.294,0.0,u104vMWe/c,com.sec.android.app.shealth,e8f32eef-3a2e-4365-81a4-d7bb01395ba3,1744243200000,
400,,9baa7767-cbe3-4dc5-b342-b5fa850f015b.extra_data.json,,0.0,62950170,106.0,0,1368.6344,62950170,2025-05-06 16:16:34.437,2025-04-11 18:44:37.211,0.0,u104vMWe/c,com.sec.android.app.shealth,9baa7767-cbe3-4dc5-b342-b5fa850f015b,1744329600000,
400,,fa3f6093-1bad-4a2c-9566-f52a92a6ad15.extra_data.json,,0.0,62950170,10.5,0,1368.6344,62950170,2025-05-06 16:16:34.457,2025-04-12 17:01:21.793,0.0,u104vMWe/c,com.sec.android.app.shealth,fa3f6093-1bad-4a2c-9566-f52a92a6ad15,1744416000000,
400,,5296c105-a03c-482e-9dbd-81fdf846378a.extra_data.json,,39.0,62950170,91.0,857995,1355.0433,62950170,2025-05-06 16:16:34.492,2025-04-13 22:54:06.421,46.9202,u104vMWe/c,com.sec.android.app.shealth,5296c105-a03c-482e-9dbd-81fdf846378a,1744502400000,
400,,f96ae325-62bc-4da4-97dd-55339ee767f6.extra_data.json,,0.0,62950170,92.3,4122330,1304.1327,62950170,2025-05-06 16:16:34.730,2025-04-23 07:00:00.496,210.9646,u104vMWe/c,com.sec.android.app.shealth,f96ae325-62bc-4da4-97dd-55339ee767f6,1745366400000,
400,,17acf8c6-564b-4aac-a1e9-7b473a7cc470.extra_data.json,,0.0,62950170,71.700005,768248,1356.4648,62950170,2025-05-06 16:16:34.511,2025-04-14 07:38:22.988,38.747707,u104vMWe/c,com.sec.android.app.shealth,17acf8c6-564b-4aac-a1e9-7b473a7cc470,1744588800000,
400,,c659a1d4-5cc4-40c2-820e-151d530624b8.extra_data.json,,0.0,62950170,90.0,866906,1355.7324,62950170,2025-05-06 16:16:34.601,2025-04-18 07:00:00.923,44.83294,u104vMWe/c,com.sec.android.app.shealth,c659a1d4-5cc4-40c2-820e-151d530624b8,1744934400000,
400,,e7fb0d8b-0969-488c-96f4-ecaeb9d480d4.extra_data.json,,0.0,62950170,33.9,622977,1358.7661,62950170,2025-05-06 16:16:34.537,2025-04-15 08:31:01.447,31.07788,u104vMWe/c,com.sec.android.app.shealth,e7fb0d8b-0969-488c-96f4-ecaeb9d480d4,1744675200000,
400,,8c8c6a78-60d2-4145-9948-c2417c62bebc.extra_data.json,,73.0,62950170,0.0,1923236,1338.9893,62950170,2025-05-06 16:16:34.714,2025-04-22 07:15:18.443,103.81547,u104vMWe/c,com.sec.android.app.shealth,8c8c6a78-60d2-4145-9948-c2417c62bebc,1745280000000,
400,,882d0585-d72e-49dd-a01a-0e0a493ff86e.extra_data.json,,89.0,62950170,0.0,2713093,1325.6572,62950170,2025-05-06 16:16:34.566,2025-04-16 07:00:00.731,150.73532,u104vMWe/c,com.sec.android.app.shealth,882d0585-d72e-49dd-a01a-0e0a493ff86e,1744761600000,
400,,483a2275-7c35-46ea-978f-ce1e2906b405.extra_data.json,,0.0,62950170,72.200005,3878948,1307.9905,62950170,2025-05-06 16:16:34.612,2025-04-19 07:00:00.341,201.57088,u104vMWe/c,com.sec.android.app.shealth,483a2275-7c35-46ea-978f-ce1e2906b405,1745020800000,
400,,d3c09b82-3034-4776-ae4e-839fbd8bfd06.extra_data.json,,0.0,62950170,0.0,228780,1365.8469,62950170,2025-05-06 16:16:34.744,2025-04-24 07:00:00.444,12.906311,u104vMWe/c,com.sec.android.app.shealth,d3c09b82-3034-4776-ae4e-839fbd8bfd06,1745452800000,
400,,dbf2080f-341d-4383-bfe9-6aac3b707386.extra_data.json,,0.0,62950170,23.0,1155949,1351.1509,62950170,2025-05-06 16:16:34.693,2025-04-20 07:00:00.304,63.87628,u104vMWe/c,com.sec.android.app.shealth,dbf2080f-341d-4383-bfe9-6aac3b707386,1745107200000,
400,,8c3c8905-b43b-42b3-9b2d-7159dfcb32ab.extra_data.json,,110.0,62950170,123.0,3490473,1314.148,62950170,2025-05-06 16:16:34.705,2025-04-21 07:00:00.287,141.32146,u104vMWe/c,com.sec.android.app.shealth,8c3c8905-b43b-42b3-9b2d-7159dfcb32ab,1745193600000,
400,,5dd4287c-8f79-412e-ad32-9b16ee18a833.extra_data.json,,70.0,62950170,60.0,2018072,1337.486,62950170,2025-05-06 16:16:34.588,2025-04-17 07:00:00.769,107.47187,u104vMWe/c,com.sec.android.app.shealth,5dd4287c-8f79-412e-ad32-9b16ee18a833,1744848000000,
400,,8303aa38-72bc-4c54-977a-026f8df0f246.extra_data.json,,0.0,62950170,0.0,1147339,1351.2875,62950170,2025-05-23 02:34:57.973,2025-04-30 07:00:00.551,61.455933,u104vMWe/c,com.sec.android.app.shealth,8303aa38-72bc-4c54-977a-026f8df0f246,1745971200000,
400,,d3d765f0-a47b-459d-9285-6ec6002027f7.extra_data.json,,0.0,62950170,45.5,1389240,1347.4532,62950170,2025-05-23 02:34:57.981,2025-05-01 07:06:41.004,67.35571,u104vMWe/c,com.sec.android.app.shealth,d3d765f0-a47b-459d-9285-6ec6002027f7,1746057600000,
400,,ffc2d049-d83a-49aa-99ed-6a7ae5668cc0.extra_data.json,,0.0,62950170,15.0,1048774,1352.8497,62950170,2025-05-23 02:34:57.987,2025-05-02 07:00:00.395,53.927124,u104vMWe/c,com.sec.android.app.shealth,ffc2d049-d83a-49aa-99ed-6a7ae5668cc0,1746144000000,
400,,4479c692-dba2-4345-94f7-81cab1e28e45.extra_data.json,,0.0,62950170,0.0,644855,1359.252,62950170,2025-05-23 02:34:58.005,2025-05-04 07:00:00.456,31.691772,u104vMWe/c,com.sec.android.app.shealth,4479c692-dba2-4345-94f7-81cab1e28e45,1746316800000,
400,,5fd4cb3e-9b4e-4ecc-94ea-87403800820a.extra_data.json,,193.0,62950170,0.0,8572158,1233.6012,62950170,2025-05-23 02:34:57.923,2025-04-25 07:00:00.658,461.01227,u104vMWe/c,com.sec.android.app.shealth,5fd4cb3e-9b4e-4ecc-94ea-87403800820a,1745539200000,
400,,3e44c9f0-8200-4d9a-9eb9-7f77943227d8.extra_data.json,,0.0,62950170,9.0,194764,1366.3861,62950170,2025-05-23 02:34:57.936,2025-04-26 07:14:47.334,9.267822,u104vMWe/c,com.sec.android.app.shealth,3e44c9f0-8200-4d9a-9eb9-7f77943227d8,1745625600000,
400,,9b230ea6-027a-4092-b7a1-28afd29cc719.extra_data.json,,0.0,62950170,47.0,438351,1362.5251,62950170,2025-05-23 02:34:57.994,2025-05-03 07:00:00.456,22.179565,u104vMWe/c,com.sec.android.app.shealth,9b230ea6-027a-4092-b7a1-28afd29cc719,1746230400000,
400,,2d9f53f1-4839-4bf1-92dd-821220b05cf6.extra_data.json,,81.0,62950170,268.5,2500277,1329.8428,62950170,2025-05-23 02:34:57.944,2025-04-27 07:00:00.370,131.46494,u104vMWe/c,com.sec.android.app.shealth,2d9f53f1-4839-4bf1-92dd-821220b05cf6,1745712000000,
400,,76dc1cd4-ec92-453a-82f4-4775966662e6.extra_data.json,,0.0,62950170,57.100002,412205,1367.9486,62950170,2025-05-23 02:34:58.027,2025-05-06 07:00:00.563,20.674877,u104vMWe/c,com.sec.android.app.shealth,76dc1cd4-ec92-453a-82f4-4775966662e6,1746489600000,
400,,55184697-18d5-44aa-94aa-517c20a4f630.extra_data.json,,0.0,62950170,115.5,1652080,1347.4014,62950170,2025-05-23 02:34:58.054,2025-05-08 07:00:00.961,83.29657,u104vMWe/c,com.sec.android.app.shealth,55184697-18d5-44aa-94aa-517c20a4f630,1746662400000,
400,,2a299ac3-ac6e-43f0-9ed5-116369601254.extra_data.json,,0.0,62950170,0.0,1183358,1350.7166,62950170,2025-05-23 02:34:57.955,2025-04-28 08:32:55.617,60.462402,u104vMWe/c,com.sec.android.app.shealth,2a299ac3-ac6e-43f0-9ed5-116369601254,1745798400000,
400,,32c62642-135d-4768-b6a5-6ce7fe60c91a.extra_data.json,,0.0,62950170,74.1,290812,1364.8636,62950170,2025-05-23 02:34:57.966,2025-04-29 07:00:00.417,13.359009,u104vMWe/c,com.sec.android.app.shealth,32c62642-135d-4768-b6a5-6ce7fe60c91a,1745884800000,
400,,bb136110-c33e-4b67-8d11-290435046484.extra_data.json,,0.0,62950170,131.5,1094054,1357.1013,62950170,2025-05-23 02:34:58.033,2025-05-07 07:01:36.998,55.333588,u104vMWe/c,com.sec.android.app.shealth,bb136110-c33e-4b67-8d11-290435046484,1746576000000,
400,,d7f035cb-c840-4421-a4cd-26619fc0edae.extra_data.json,,0.0,62950170,0.0,487012,1365.9248,62950170,2025-05-23 02:34:58.068,2025-05-09 07:00:00.471,26.02678,u104vMWe/c,com.sec.android.app.shealth,d7f035cb-c840-4421-a4cd-26619fc0edae,1746748800000,
400,,47d284b5-c17e-4599-b4c8-c70607b46d2b.extra_data.json,,0.0,62950170,86.0,1179669,1360.7036,62950170,2025-05-23 02:34:58.009,2025-05-05 07:00:00.307,57.626457,u104vMWe/c,com.sec.android.app.shealth,47d284b5-c17e-4599-b4c8-c70607b46d2b,1746403200000,
400,,259a586c-5156-4604-8ea3-5faaaf54e64b.extra_data.json,,0.0,62950170,0.0,763818,1361.5238,62950170,2025-06-06 17:38:31.891,2025-05-10 07:00:00.865,37.875435,u104vMWe/c,com.sec.android.app.shealth,259a586c-5156-4604-8ea3-5faaaf54e64b,1746835200000,
400,,bc2ec381-b489-4646-a65d-a1296b03f279.extra_data.json,,0.0,62950170,48.0,188494,1364.8116,62950170,2025-06-06 17:38:31.911,2025-05-11 07:00:00.542,9.615665,u104vMWe/c,com.sec.android.app.shealth,bc2ec381-b489-4646-a65d-a1296b03f279,1746921600000,
400,,feec9924-1656-4d21-974f-c45511b4a46e.extra_data.json,,380.0,62950170,65.1,4215476,1297.4694,62950170,2025-06-06 17:38:31.942,2025-05-12 07:00:00.339,456.14764,u104vMWe/c,com.sec.android.app.shealth,feec9924-1656-4d21-974f-c45511b4a46e,1747008000000,
400,,fe25c721-6e38-42a5-9a6a-c437d86c371a.extra_data.json,,0.0,62950170,56.100002,895246,1347.8112,62950170,2025-06-06 17:38:31.979,2025-05-13 07:00:00.458,43.887234,u104vMWe/c,com.sec.android.app.shealth,fe25c721-6e38-42a5-9a6a-c437d86c371a,1747094400000,
400,,2d98c063-efc5-4984-abac-07d1ad615ef9.extra_data.json,,70.0,62950170,61.0,2522177,1324.2019,63010030,2025-06-11 06:04:22.492,2025-05-14 07:00:00.530,139.19453,u104vMWe/c,com.sec.android.app.shealth,2d98c063-efc5-4984-abac-07d1ad615ef9,1747180800000,
400,,9e4c2631-d10a-459c-a779-ded13c44183b.extra_data.json,,0.0,62950170,11.0,1419878,1340.7792,63010030,2025-06-11 22:48:30.682,2025-05-15 07:00:00.369,68.19034,u104vMWe/c,com.sec.android.app.shealth,9e4c2631-d10a-459c-a779-ded13c44183b,1747267200000,
400,,c9a9f85b-a204-4130-8a7c-95f310ffce7c.extra_data.json,,106.0,62950170,58.5,2413903,1324.2808,63010030,2025-06-11 22:48:30.747,2025-05-16 07:04:56.333,129.09904,u104vMWe/c,com.sec.android.app.shealth,c9a9f85b-a204-4130-8a7c-95f310ffce7c,1747353600000,
400,,2b949a05-4951-4683-87fd-a9a301992235.extra_data.json,,0.0,62950170,54.8,232249,1361.6088,63010030,2025-06-11 22:48:30.867,2025-05-17 07:00:00.592,11.772699,u104vMWe/c,com.sec.android.app.shealth,2b949a05-4951-4683-87fd-a9a301992235,1747440000000,
400,,dcc99d20-0edd-4e1d-9881-197c1777efae.extra_data.json,,0.0,62950170,0.0,385658,1355.0089,63010030,2025-06-11 22:48:34.201,2025-05-25 07:00:02.107,19.344704,u104vMWe/c,com.sec.android.app.shealth,dcc99d20-0edd-4e1d-9881-197c1777efae,1748131200000,
400,,1be40fcc-fbd2-40e0-a7d2-6eefeed11fd1.extra_data.json,,0.0,62950170,39.2,703151,1350.0073,63010030,2025-06-11 22:48:31.518,2025-05-18 07:00:00.539,34.251083,u104vMWe/c,com.sec.android.app.shealth,1be40fcc-fbd2-40e0-a7d2-6eefeed11fd1,1747526400000,
