com.samsung.health.hrv,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62900571,2025-01-24 14:00:00.000,,ff3bbd47-1149-4b0f-aed2-a4e02f092a0e.binning_data.json,62900571,2025-01-24 14:42:12.028,2025-01-24 14:42:12.028,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 14:42:11.496,ff3bbd47-1149-4b0f-aed2-a4e02f092a0e,
62900571,2025-01-24 11:00:00.000,,43c9c29b-e224-4041-899b-34343bd2b117.binning_data.json,62900571,2025-01-24 12:05:35.291,2025-01-24 12:05:35.291,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 12:00:00.000,43c9c29b-e224-4041-899b-34343bd2b117,
62900571,2025-01-24 12:00:00.000,,8406eb89-de38-4364-9af7-2f4f2b7305fc.binning_data.json,62900571,2025-01-24 13:14:59.258,2025-01-24 13:14:59.258,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 13:00:00.000,8406eb89-de38-4364-9af7-2f4f2b7305fc,
62900571,2025-01-24 13:00:00.000,,fb882609-ff30-4243-919d-f57243333c09.binning_data.json,62900571,2025-01-24 14:12:20.298,2025-01-24 14:12:20.298,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 14:00:00.000,fb882609-ff30-4243-919d-f57243333c09,
62900571,2025-01-24 15:00:00.000,,56ee192d-c817-4dab-9c34-2db0db7d4438.binning_data.json,62900571,2025-01-24 16:05:03.189,2025-01-24 16:05:03.189,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 16:00:00.000,56ee192d-c817-4dab-9c34-2db0db7d4438,
62900571,2025-01-24 16:00:00.000,,4eb82407-752a-4cb4-8b91-32c319814235.binning_data.json,62900571,2025-01-24 16:40:23.950,2025-01-24 16:40:23.950,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 16:40:23.897,4eb82407-752a-4cb4-8b91-32c319814235,
62900571,2025-01-25 08:00:00.000,,5d693749-502b-48db-a70f-10765539589a.binning_data.json,62900571,2025-01-25 09:05:36.295,2025-01-25 09:05:36.295,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 09:00:00.000,5d693749-502b-48db-a70f-10765539589a,
62900571,2025-01-25 09:00:00.000,,b4afd4df-9f45-4a10-9fc1-e14ea9e40330.binning_data.json,62900571,2025-01-25 10:13:29.877,2025-01-25 10:13:29.877,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 10:00:00.000,b4afd4df-9f45-4a10-9fc1-e14ea9e40330,
62900571,2025-01-25 14:00:00.000,,17888d77-0ecb-4a28-bb3a-28660339a3c4.binning_data.json,62900571,2025-01-25 15:15:00.172,2025-01-25 15:15:00.172,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 15:00:00.000,17888d77-0ecb-4a28-bb3a-28660339a3c4,
62900571,2025-01-25 15:00:00.000,,e007f161-fa77-4a64-b412-e0c3e8a3ce5a.binning_data.json,62900571,2025-01-25 15:41:43.485,2025-01-25 15:41:43.485,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 15:41:42.004,e007f161-fa77-4a64-b412-e0c3e8a3ce5a,
62900571,2025-01-25 10:00:00.000,,13dcaa98-96a9-4f24-8dfe-1f4a17509829.binning_data.json,62900571,2025-01-25 11:15:00.223,2025-01-25 10:16:20.931,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 11:00:00.000,13dcaa98-96a9-4f24-8dfe-1f4a17509829,
62900571,2025-01-25 11:00:00.000,,d37f44a0-4efc-4b95-8530-294d2a5e7bf6.binning_data.json,62900571,2025-01-25 12:15:00.197,2025-01-25 12:15:00.197,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 12:00:00.000,d37f44a0-4efc-4b95-8530-294d2a5e7bf6,
62900571,2025-01-25 12:00:00.000,,6d792f22-88b0-4efd-917d-9c434901b331.binning_data.json,62900571,2025-01-25 13:09:06.904,2025-01-25 13:09:06.904,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 13:00:00.000,6d792f22-88b0-4efd-917d-9c434901b331,
62900571,2025-01-25 13:00:00.000,,90c8f9e2-3690-448a-a32a-2037a33ae9eb.binning_data.json,62900571,2025-01-25 14:15:01.137,2025-01-25 14:15:01.137,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-25 14:00:00.000,90c8f9e2-3690-448a-a32a-2037a33ae9eb,
62900571,2025-01-26 06:00:00.000,,828f5c8d-9248-4764-959f-e24a11caa2a6.binning_data.json,62900571,2025-01-26 07:09:35.048,2025-01-26 07:09:35.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 07:00:00.000,828f5c8d-9248-4764-959f-e24a11caa2a6,
62900571,2025-01-26 07:00:00.000,,32de022b-c370-4a97-aa71-498a85494355.binning_data.json,62900571,2025-01-26 08:15:01.172,2025-01-26 08:15:01.172,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 08:00:00.000,32de022b-c370-4a97-aa71-498a85494355,
62900571,2025-01-26 08:00:00.000,,289e4619-ad1a-47bc-b92a-d6559458f776.binning_data.json,62900571,2025-01-26 09:15:00.264,2025-01-26 09:15:00.264,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 09:00:00.000,289e4619-ad1a-47bc-b92a-d6559458f776,
62900571,2025-01-26 09:00:00.000,,281f8ed1-fa59-4dac-8a45-575406ecbb4e.binning_data.json,62900571,2025-01-26 10:09:35.719,2025-01-26 10:09:35.719,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 10:00:00.000,281f8ed1-fa59-4dac-8a45-575406ecbb4e,
62900571,2025-01-26 10:00:00.000,,ce8d6e0f-3bda-46ce-8db0-75d640ac6f97.binning_data.json,62900571,2025-01-26 11:06:33.289,2025-01-26 11:06:33.289,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 11:00:00.000,ce8d6e0f-3bda-46ce-8db0-75d640ac6f97,
62900571,2025-01-26 14:00:00.000,,364c39dd-74a5-467a-97cc-c6d54dbb8ef3.binning_data.json,62900571,2025-01-26 14:40:30.005,2025-01-26 14:40:30.005,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 14:40:14.407,364c39dd-74a5-467a-97cc-c6d54dbb8ef3,
62900571,2025-01-26 11:00:00.000,,ef055444-5a66-4da8-ab4a-1a1f2631680a.binning_data.json,62900571,2025-01-26 12:14:59.202,2025-01-26 12:14:59.202,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 12:00:00.000,ef055444-5a66-4da8-ab4a-1a1f2631680a,
62900571,2025-01-26 12:00:00.000,,8657592f-6fc2-4ee6-8a8a-01aceb401cfb.binning_data.json,62900571,2025-01-26 13:15:00.625,2025-01-26 13:15:00.625,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 13:00:00.000,8657592f-6fc2-4ee6-8a8a-01aceb401cfb,
62900571,2025-01-26 13:00:00.000,,dccc647d-6797-4dc0-bf55-2fb4d8651580.binning_data.json,62900571,2025-01-26 14:15:00.212,2025-01-26 14:15:00.212,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 14:00:00.000,dccc647d-6797-4dc0-bf55-2fb4d8651580,
62900571,2025-01-26 22:00:00.000,,e7ebd8de-93f2-4ee3-95a0-cf6862096797.binning_data.json,62900571,2025-01-26 23:13:43.136,2025-01-26 23:13:43.136,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 23:00:00.000,e7ebd8de-93f2-4ee3-95a0-cf6862096797,
62900571,2025-01-26 16:00:00.000,,f0411b4f-0634-4167-b211-e99efd5b58ac.binning_data.json,62900571,2025-01-26 17:12:50.306,2025-01-26 17:12:50.306,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 17:00:00.000,f0411b4f-0634-4167-b211-e99efd5b58ac,
62900571,2025-01-26 16:00:00.000,,9e18a590-6dff-40e0-9123-4dd35a3a9e48.binning_data.json,62900571,2025-01-26 17:12:50.330,2025-01-26 17:12:50.330,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 17:00:00.000,9e18a590-6dff-40e0-9123-4dd35a3a9e48,
62900571,2025-01-26 15:00:00.000,,4108b1a0-12f8-48c6-a138-ddd0120f730b.binning_data.json,62900571,2025-01-26 16:06:07.296,2025-01-26 16:06:07.296,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 16:00:00.000,4108b1a0-12f8-48c6-a138-ddd0120f730b,
62900571,2025-01-26 21:00:00.000,,5c58efa9-08ca-455c-810f-25c6943c8cf1.binning_data.json,62900571,2025-01-26 22:15:00.385,2025-01-26 22:15:00.385,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 22:00:00.000,5c58efa9-08ca-455c-810f-25c6943c8cf1,
62900571,2025-01-26 23:00:00.000,,0fe29553-96ef-47f9-82e4-5578006755cf.binning_data.json,62900571,2025-01-26 23:56:10.158,2025-01-26 23:56:10.158,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-26 23:56:09.561,0fe29553-96ef-47f9-82e4-5578006755cf,
62900571,2025-01-27 00:00:00.000,,5b6ebc55-2b80-4958-bd87-7aff1eca3449.binning_data.json,62900571,2025-01-27 01:15:00.627,2025-01-27 01:15:00.627,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 01:00:00.000,5b6ebc55-2b80-4958-bd87-7aff1eca3449,
62900571,2025-01-27 01:00:00.000,,1b4a9056-4357-4818-badd-424d24ae01ff.binning_data.json,62900571,2025-01-27 01:38:33.653,2025-01-27 01:38:33.653,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 01:38:33.275,1b4a9056-4357-4818-badd-424d24ae01ff,
62900571,2025-01-27 13:00:00.000,,02ecb510-3ae9-4486-9da9-fae8e385e0d9.binning_data.json,62900571,2025-01-27 14:13:37.379,2025-01-27 14:13:37.379,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 14:00:00.000,02ecb510-3ae9-4486-9da9-fae8e385e0d9,
62900571,2025-01-27 08:00:00.000,,45b94a05-d17b-4a9f-a5b8-2176656d914a.binning_data.json,62900571,2025-01-27 09:10:04.628,2025-01-27 09:10:04.628,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 09:00:00.000,45b94a05-d17b-4a9f-a5b8-2176656d914a,
62900571,2025-01-27 09:00:00.000,,f0a52ded-354f-4dc4-8bd8-27d4721e6434.binning_data.json,62900571,2025-01-27 10:05:38.233,2025-01-27 10:05:38.233,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 10:00:00.000,f0a52ded-354f-4dc4-8bd8-27d4721e6434,
62900571,2025-01-27 10:00:00.000,,a19c70a5-344e-490b-89be-a7f82e4a847c.binning_data.json,62900571,2025-01-27 11:15:01.200,2025-01-27 11:15:01.200,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 11:00:00.000,a19c70a5-344e-490b-89be-a7f82e4a847c,
62900571,2025-01-27 11:00:00.000,,da945658-091f-46fc-aef5-e721f6e7ce76.binning_data.json,62900571,2025-01-27 12:15:00.198,2025-01-27 12:15:00.198,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 12:00:00.000,da945658-091f-46fc-aef5-e721f6e7ce76,
62900571,2025-01-27 12:00:00.000,,1cd08890-24ff-42cd-b8c1-a9b28ed88d0e.binning_data.json,62900571,2025-01-27 13:15:00.626,2025-01-27 13:15:00.626,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 13:00:00.000,1cd08890-24ff-42cd-b8c1-a9b28ed88d0e,
62900571,2025-01-27 14:00:00.000,,9b3832e8-303b-4f6c-a188-9a1555d5b3e4.binning_data.json,62900571,2025-01-27 14:39:21.084,2025-01-27 14:39:21.084,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-27 14:38:51.394,9b3832e8-303b-4f6c-a188-9a1555d5b3e4,
62900571,2025-01-28 08:00:00.000,,a4d59bba-77d5-435a-a489-fba748637a26.binning_data.json,62900571,2025-01-28 09:15:00.389,2025-01-28 09:15:00.389,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 09:00:00.000,a4d59bba-77d5-435a-a489-fba748637a26,
62900571,2025-01-28 07:00:00.000,,bbdc6b99-7aa7-431d-a683-75efe065a3d1.binning_data.json,62900571,2025-01-28 08:05:13.658,2025-01-28 08:05:13.658,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 08:00:00.000,bbdc6b99-7aa7-431d-a683-75efe065a3d1,
62900571,2025-01-28 09:00:00.000,,2595d126-7c20-4588-8625-6e31f564adcb.binning_data.json,62900571,2025-01-28 10:15:01.283,2025-01-28 10:15:01.283,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 10:00:00.000,2595d126-7c20-4588-8625-6e31f564adcb,
62900571,2025-01-28 11:00:00.000,,51cd5be9-572b-4876-a2e7-2cf658142dd4.binning_data.json,62900571,2025-01-28 12:05:31.693,2025-01-28 12:05:31.693,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 12:00:00.000,51cd5be9-572b-4876-a2e7-2cf658142dd4,
62900571,2025-01-28 10:00:00.000,,7092c8af-7636-4a9e-bd49-2077f7ec80aa.binning_data.json,62900571,2025-01-28 11:09:58.218,2025-01-28 11:09:58.218,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 11:00:00.000,7092c8af-7636-4a9e-bd49-2077f7ec80aa,
62900571,2025-01-28 12:00:00.000,,5e9cf6f8-8347-4ecb-89d5-d72efa79a7e4.binning_data.json,62900571,2025-01-28 13:06:07.036,2025-01-28 13:06:07.036,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 13:00:00.000,5e9cf6f8-8347-4ecb-89d5-d72efa79a7e4,
62900571,2025-01-28 13:00:00.000,,4a5ff8eb-c3f4-45cc-aac4-0480ae9e4ef0.binning_data.json,62900571,2025-01-28 14:16:49.193,2025-01-28 14:16:49.193,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 14:00:00.000,4a5ff8eb-c3f4-45cc-aac4-0480ae9e4ef0,
62900571,2025-01-28 14:00:00.000,,3459ec80-798e-4e3d-ab25-e794c9141766.binning_data.json,62900571,2025-01-28 14:35:22.340,2025-01-28 14:35:22.340,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-28 14:35:22.226,3459ec80-798e-4e3d-ab25-e794c9141766,
62900571,2025-01-29 08:00:00.000,,2b99e0b2-e605-4548-9eae-74367ff4bd84.binning_data.json,62900571,2025-01-29 09:15:00.221,2025-01-29 09:15:00.221,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 09:00:00.000,2b99e0b2-e605-4548-9eae-74367ff4bd84,
62900571,2025-01-29 09:00:00.000,,2a02044f-bbf1-4121-990e-a51554c15d62.binning_data.json,62900571,2025-01-29 10:15:00.186,2025-01-29 10:15:00.186,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 10:00:00.000,2a02044f-bbf1-4121-990e-a51554c15d62,
62900571,2025-01-29 10:00:00.000,,e41fa265-281c-4a2a-9588-1c5805c7e684.binning_data.json,62900571,2025-01-29 11:08:22.398,2025-01-29 11:08:22.398,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 11:00:00.000,e41fa265-281c-4a2a-9588-1c5805c7e684,
62900571,2025-01-29 11:00:00.000,,f23dbdb4-d2f3-436a-b167-476949e3baa3.binning_data.json,62900571,2025-01-29 12:15:00.182,2025-01-29 12:15:00.182,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 12:00:00.000,f23dbdb4-d2f3-436a-b167-476949e3baa3,
62900571,2025-01-29 12:00:00.000,,5d891c3c-45f3-44dc-b386-3c1547e1be21.binning_data.json,62900571,2025-01-29 13:23:02.159,2025-01-29 13:23:02.159,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 13:00:00.000,5d891c3c-45f3-44dc-b386-3c1547e1be21,
62900571,2025-01-29 13:00:00.000,,e6b54a73-968b-4f99-aae4-ab449d8d7f77.binning_data.json,62900571,2025-01-29 14:15:01.185,2025-01-29 14:15:01.185,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 14:00:00.000,e6b54a73-968b-4f99-aae4-ab449d8d7f77,
62900571,2025-01-29 14:00:00.000,,47f65dfa-6d83-4c27-b220-4745402c5e74.binning_data.json,62900571,2025-01-29 14:42:14.319,2025-01-29 14:42:14.319,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-29 14:41:53.456,47f65dfa-6d83-4c27-b220-4745402c5e74,
62900571,2025-01-30 07:00:00.000,,9e43d4ae-40ae-4028-a1f8-cb9bb604a9e2.binning_data.json,62900571,2025-01-30 08:06:43.361,2025-01-30 08:06:43.361,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 08:00:00.000,9e43d4ae-40ae-4028-a1f8-cb9bb604a9e2,
62900571,2025-01-30 08:00:00.000,,f7e35f70-8c17-490d-bf60-cf909755dd54.binning_data.json,62900571,2025-01-30 09:05:29.261,2025-01-30 09:05:29.261,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 09:00:00.000,f7e35f70-8c17-490d-bf60-cf909755dd54,
62900571,2025-01-30 09:00:00.000,,4fe18037-8718-4b41-bdb8-1f72d590f672.binning_data.json,62900571,2025-01-30 10:09:34.211,2025-01-30 10:09:34.211,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 10:00:00.000,4fe18037-8718-4b41-bdb8-1f72d590f672,
62900571,2025-01-30 10:00:00.000,,b3be2bfd-7d65-43e9-a7c9-0e5f2ee544de.binning_data.json,62900571,2025-01-30 11:15:00.615,2025-01-30 11:15:00.615,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 11:00:00.000,b3be2bfd-7d65-43e9-a7c9-0e5f2ee544de,
62900571,2025-01-30 11:00:00.000,,c0c963e4-68b1-4ac1-a733-fd0d3c884264.binning_data.json,62900571,2025-01-30 12:14:59.230,2025-01-30 12:14:59.230,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 12:00:00.000,c0c963e4-68b1-4ac1-a733-fd0d3c884264,
62900571,2025-01-30 12:00:00.000,,a5995b16-a00c-4408-a2cd-8d80203580fb.binning_data.json,62900571,2025-01-30 13:09:28.270,2025-01-30 13:09:28.270,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 13:00:00.000,a5995b16-a00c-4408-a2cd-8d80203580fb,
62900571,2025-01-30 13:00:00.000,,29fdc286-26a0-4823-88cd-18ec1bcd3273.binning_data.json,62900571,2025-01-30 14:14:59.219,2025-01-30 14:14:59.219,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 14:00:00.000,29fdc286-26a0-4823-88cd-18ec1bcd3273,
62900571,2025-01-30 14:00:00.000,,4dd91eb2-c697-4d86-be60-d21e6fbec06b.binning_data.json,62900571,2025-01-30 14:54:55.233,2025-01-30 14:54:55.233,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-30 14:54:53.323,4dd91eb2-c697-4d86-be60-d21e6fbec06b,
62900571,2025-01-31 09:00:00.000,,57eb9369-93e5-4fc2-91a4-5a4c6b2559a3.binning_data.json,62900571,2025-01-31 10:15:01.172,2025-01-31 10:15:01.172,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 10:00:00.000,57eb9369-93e5-4fc2-91a4-5a4c6b2559a3,
62900571,2025-01-31 10:00:00.000,,80af172f-48b2-4700-8fd3-6dd9ad147ce2.binning_data.json,62900571,2025-01-31 11:05:08.428,2025-01-31 11:05:08.428,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 11:00:00.000,80af172f-48b2-4700-8fd3-6dd9ad147ce2,
62900571,2025-01-31 11:00:00.000,,7c64fa2e-077b-4ac2-8a6c-3406f3ebaf26.binning_data.json,62900571,2025-01-31 12:15:00.273,2025-01-31 12:15:00.273,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 12:00:00.000,7c64fa2e-077b-4ac2-8a6c-3406f3ebaf26,
62900571,2025-01-31 12:00:00.000,,5183a606-06ea-4ff2-adca-98dbb2b53002.binning_data.json,62900571,2025-01-31 13:15:00.222,2025-01-31 13:15:00.222,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 13:00:00.000,5183a606-06ea-4ff2-adca-98dbb2b53002,
62900571,2025-01-31 13:00:00.000,,6428fffc-25e5-4bea-bf55-6280db6d19cc.binning_data.json,62900571,2025-01-31 14:15:01.220,2025-01-31 14:15:01.220,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 14:00:00.000,6428fffc-25e5-4bea-bf55-6280db6d19cc,
62900571,2025-01-31 06:00:00.000,,3ff5db6c-d6f9-47b0-be74-07e2958e138f.binning_data.json,62900571,2025-01-31 07:05:09.361,2025-01-31 07:05:09.361,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 07:00:00.000,3ff5db6c-d6f9-47b0-be74-07e2958e138f,
62900571,2025-01-31 07:00:00.000,,b3ca4882-0e16-4fcb-85ea-e2d0e7c4ae4a.binning_data.json,62900571,2025-01-31 08:15:00.569,2025-01-31 08:15:00.569,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 08:00:00.000,b3ca4882-0e16-4fcb-85ea-e2d0e7c4ae4a,
62900571,2025-01-31 08:00:00.000,,746828d7-c9d9-47d4-ad5d-825565948620.binning_data.json,62900571,2025-01-31 09:15:00.566,2025-01-31 09:15:00.566,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 09:00:00.000,746828d7-c9d9-47d4-ad5d-825565948620,
62900571,2025-01-31 14:00:00.000,,a7ec1197-f46b-4af7-bd93-9ef3d12e3ef5.binning_data.json,62900571,2025-01-31 14:42:15.365,2025-01-31 14:42:15.365,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-31 14:42:15.277,a7ec1197-f46b-4af7-bd93-9ef3d12e3ef5,
62900571,2025-02-02 12:00:00.000,,85a0b3c5-5bd2-4f01-9045-eac4d0abc23e.binning_data.json,62900571,2025-02-02 13:14:59.250,2025-02-02 13:14:59.250,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 13:00:00.000,85a0b3c5-5bd2-4f01-9045-eac4d0abc23e,
62900571,2025-02-02 13:00:00.000,,fd6390f1-13f7-41e6-a4c9-fc697fcdf214.binning_data.json,62900571,2025-02-02 14:15:00.200,2025-02-02 14:15:00.200,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 14:00:00.000,fd6390f1-13f7-41e6-a4c9-fc697fcdf214,
62900571,2025-02-02 14:00:00.000,,d05c9872-a622-4775-b623-0390df89e36f.binning_data.json,62900571,2025-02-02 15:18:15.359,2025-02-02 15:18:15.359,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 15:00:00.000,d05c9872-a622-4775-b623-0390df89e36f,
62900571,2025-02-02 07:00:00.000,,92a9e47f-9342-455f-be2a-797240d15135.binning_data.json,62900571,2025-02-02 08:14:01.286,2025-02-02 08:14:01.286,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 08:00:00.000,92a9e47f-9342-455f-be2a-797240d15135,
62900571,2025-02-02 08:00:00.000,,b18185a6-ea48-4d12-bd69-b527da664e95.binning_data.json,62900571,2025-02-02 09:15:01.605,2025-02-02 09:15:01.605,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 09:00:00.000,b18185a6-ea48-4d12-bd69-b527da664e95,
62900571,2025-02-02 17:00:00.000,,fbf5ef95-f517-4947-9725-05f206234112.binning_data.json,62900571,2025-02-02 18:15:02.189,2025-02-02 18:15:02.189,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 18:00:00.000,fbf5ef95-f517-4947-9725-05f206234112,
62900571,2025-02-02 09:00:00.000,,cdb9fba0-c606-48e3-bc0b-66320379564f.binning_data.json,62900571,2025-02-02 10:15:01.547,2025-02-02 10:15:01.547,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 10:00:00.000,cdb9fba0-c606-48e3-bc0b-66320379564f,
62900571,2025-02-02 15:00:00.000,,d5ce3d57-2318-4078-b9df-7bff560038e1.binning_data.json,62900571,2025-02-02 15:18:21.886,2025-02-02 15:18:21.886,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 15:18:18.463,d5ce3d57-2318-4078-b9df-7bff560038e1,
62900571,2025-02-02 10:00:00.000,,a765317c-b695-4c7c-97e3-64eaa1cd2803.binning_data.json,62900571,2025-02-02 11:06:02.444,2025-02-02 11:06:02.444,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 11:00:00.000,a765317c-b695-4c7c-97e3-64eaa1cd2803,
62900571,2025-02-02 11:00:00.000,,f8b96af3-4552-423d-a998-cf67021e1048.binning_data.json,62900571,2025-02-02 12:15:00.210,2025-02-02 12:15:00.210,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 12:00:00.000,f8b96af3-4552-423d-a998-cf67021e1048,
62900571,2025-02-02 16:00:00.000,,bfdf595f-4482-4848-9db9-dca8a2ddec4e.binning_data.json,62900571,2025-02-02 17:15:00.189,2025-02-02 17:15:00.189,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 17:00:00.000,bfdf595f-4482-4848-9db9-dca8a2ddec4e,
62900571,2025-02-03 01:00:00.000,,94a72d8e-b98e-4494-a637-96fb8a1c29b3.binning_data.json,62900571,2025-02-03 02:24:48.126,2025-02-03 02:24:48.126,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 02:00:00.000,94a72d8e-b98e-4494-a637-96fb8a1c29b3,
62900571,2025-02-02 20:00:00.000,,6affa31f-c53b-4e14-ba24-8f5c1d57cdaf.binning_data.json,62900571,2025-02-02 20:25:47.025,2025-02-02 20:25:47.025,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 20:25:46.988,6affa31f-c53b-4e14-ba24-8f5c1d57cdaf,
62900571,2025-02-02 18:00:00.000,,e99aefaa-19f1-4c2d-ba82-7415a57b091b.binning_data.json,62900571,2025-02-02 19:10:43.012,2025-02-02 19:10:43.012,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 19:00:00.000,e99aefaa-19f1-4c2d-ba82-7415a57b091b,
62900571,2025-02-02 19:00:00.000,,eefa56b2-e9cb-46c9-9e86-8d8589ea4dc0.binning_data.json,62900571,2025-02-02 20:11:49.278,2025-02-02 19:39:16.087,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 20:00:00.000,eefa56b2-e9cb-46c9-9e86-8d8589ea4dc0,
