com.samsung.health.movement,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62800471,2024-12-26 03:00:00.000,,14215c28-9d8d-4865-805f-1f446b8ac3f4.binning_data.json,62800471,2024-12-26 04:10:13.043,2024-12-26 03:09:35.180,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-26 03:59:59.999,14215c28-9d8d-4865-805f-1f446b8ac3f4,
62800471,2024-12-27 22:00:00.000,,5b9ea2fd-a3df-40e8-ac0d-c30e1f070e0b.binning_data.json,62800471,2024-12-27 23:08:14.042,2024-12-27 22:07:36.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-27 22:59:59.999,5b9ea2fd-a3df-40e8-ac0d-c30e1f070e0b,
62800471,2024-12-26 00:00:00.000,,8fd3a874-a41b-46d6-9035-5fa3a8eab0b4.binning_data.json,62800471,2024-12-26 01:08:19.125,2024-12-26 00:07:41.058,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-26 00:59:59.999,8fd3a874-a41b-46d6-9035-5fa3a8eab0b4,
62800471,2024-12-28 05:00:00.000,,cef865f4-7bd9-41d2-8e93-98081c4e344e.binning_data.json,62800471,2024-12-28 06:12:37.045,2024-12-28 05:11:59.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 05:59:59.999,cef865f4-7bd9-41d2-8e93-98081c4e344e,
62800471,2024-12-27 19:00:00.000,,87f499c7-26a3-42ec-8585-287bc226cc80.binning_data.json,62800471,2024-12-27 20:06:22.260,2024-12-27 19:05:45.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-27 19:59:59.999,87f499c7-26a3-42ec-8585-287bc226cc80,
62800471,2024-12-28 09:00:00.000,,8db3c1e9-a617-451d-afd8-16f4cfe9cee3.binning_data.json,62800471,2024-12-28 10:15:03.044,2024-12-28 09:14:26.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 09:59:59.999,8db3c1e9-a617-451d-afd8-16f4cfe9cee3,
62800471,2024-12-28 03:00:00.000,,c0f03f30-9ee9-45e3-b025-647da52857e8.binning_data.json,62800471,2024-12-28 04:11:21.047,2024-12-28 03:10:43.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 03:59:59.999,c0f03f30-9ee9-45e3-b025-647da52857e8,
62800471,2024-12-28 12:00:00.000,,5e14e61d-1c9a-497f-b5b3-31e305c7fc8a.binning_data.json,62800471,2024-12-28 13:16:55.124,2024-12-28 12:16:17.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 12:59:59.999,5e14e61d-1c9a-497f-b5b3-31e305c7fc8a,
62800471,2024-12-25 23:00:00.000,,d12de4de-2535-4011-8d87-357f92e00959.binning_data.json,62800471,2024-12-26 00:07:41.050,2024-12-25 23:07:03.109,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-25 23:59:59.999,d12de4de-2535-4011-8d87-357f92e00959,
62800471,2024-12-27 23:00:00.000,,60b69284-d410-4c5e-9ef2-811d450be57b.binning_data.json,62800471,2024-12-28 00:08:51.044,2024-12-27 23:08:14.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-27 23:59:59.999,60b69284-d410-4c5e-9ef2-811d450be57b,
62800471,2024-12-26 05:00:00.000,,eee2dcd5-558a-44d2-969d-34cff42588b1.binning_data.json,62800471,2024-12-26 06:12:19.179,2024-12-26 05:10:50.128,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-26 05:59:59.999,eee2dcd5-558a-44d2-969d-34cff42588b1,
62800471,2024-12-28 04:00:00.000,,a33fb7b6-371f-40be-a027-5d55925b74a5.binning_data.json,62800471,2024-12-28 05:11:59.045,2024-12-28 04:11:21.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 04:59:59.999,a33fb7b6-371f-40be-a027-5d55925b74a5,
62800471,2024-12-27 21:00:00.000,,e310a604-c799-493a-b29e-e1e64af4deb0.binning_data.json,62800471,2024-12-27 22:07:36.046,2024-12-27 21:06:59.183,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-27 21:59:59.999,e310a604-c799-493a-b29e-e1e64af4deb0,
62800471,2024-12-28 11:00:00.000,,5216a228-e571-424c-a4a4-2ce0afa5be2b.binning_data.json,62800471,2024-12-28 12:16:17.040,2024-12-28 11:19:04.166,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 11:59:59.999,5216a228-e571-424c-a4a4-2ce0afa5be2b,
62800471,2024-12-26 06:00:00.000,,e4a3c6ac-eb37-493a-93f3-69f6f9aea897.binning_data.json,62800471,2024-12-26 06:12:19.207,2024-12-26 06:12:19.207,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-26 06:11:59.999,e4a3c6ac-eb37-493a-93f3-69f6f9aea897,
62800471,2024-12-28 01:00:00.000,,cdb56f5c-de8d-4825-bd55-775567ce86da.binning_data.json,62800471,2024-12-28 02:10:06.037,2024-12-28 01:09:29.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 01:59:59.999,cdb56f5c-de8d-4825-bd55-775567ce86da,
62800471,2024-12-28 13:00:00.000,,2ad30f8a-1fde-44b3-b87c-e86feb84943b.binning_data.json,62800471,2024-12-28 14:17:32.044,2024-12-28 13:16:55.159,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 13:59:59.999,2ad30f8a-1fde-44b3-b87c-e86feb84943b,
62800471,2024-12-28 07:00:00.000,,cd359d4b-9b0c-4024-bdaf-ad57bd06bd6f.binning_data.json,62800471,2024-12-28 08:13:49.050,2024-12-28 07:13:13.264,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 07:59:59.999,cd359d4b-9b0c-4024-bdaf-ad57bd06bd6f,
62800471,2024-12-28 00:00:00.000,,67746ee3-d02a-4cda-9874-081ecdfbe565.binning_data.json,62800471,2024-12-28 01:09:29.044,2024-12-28 00:08:51.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 00:59:59.999,67746ee3-d02a-4cda-9874-081ecdfbe565,
62800471,2024-12-28 06:00:00.000,,29e0b8ec-2b52-4bb0-a0cd-5e058b3521db.binning_data.json,62800471,2024-12-28 07:13:13.235,2024-12-28 06:12:37.059,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 06:59:59.999,29e0b8ec-2b52-4bb0-a0cd-5e058b3521db,
62800471,2024-12-28 10:00:00.000,,e7494fd8-d741-46a2-bbc7-2828f8b023f5.binning_data.json,62800471,2024-12-28 11:19:04.143,2024-12-28 10:15:03.169,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 10:59:59.999,e7494fd8-d741-46a2-bbc7-2828f8b023f5,
62800471,2024-12-28 14:00:00.000,,26e5060f-c4d5-4e30-a79b-9843730269ec.binning_data.json,62800471,2024-12-28 15:18:09.049,2024-12-28 14:17:32.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 14:59:59.999,26e5060f-c4d5-4e30-a79b-9843730269ec,
62800471,2024-12-28 08:00:00.000,,d2582a8f-7f15-4089-a69f-582c794c500a.binning_data.json,62800471,2024-12-28 09:14:26.044,2024-12-28 08:13:49.058,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 08:59:59.999,d2582a8f-7f15-4089-a69f-582c794c500a,
62800471,2024-12-28 15:00:00.000,,69d6ffaa-41e6-4534-b871-daac44028408.binning_data.json,62800471,2024-12-28 16:18:46.044,2024-12-28 15:18:09.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 15:59:59.999,69d6ffaa-41e6-4534-b871-daac44028408,
62800471,2024-12-27 16:30:00.000,,a92a8b3c-d2f1-4d96-8403-88bcfa961a4f.binning_data.json,62800471,2024-12-27 16:49:05.433,2024-12-27 16:49:05.433,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-27 16:49:59.999,a92a8b3c-d2f1-4d96-8403-88bcfa961a4f,
62800471,2024-12-28 16:00:00.000,,2819ed1e-090d-43f3-a244-c1b571d2fee8.binning_data.json,62800471,2024-12-28 17:19:22.040,2024-12-28 16:18:46.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 16:59:59.999,2819ed1e-090d-43f3-a244-c1b571d2fee8,
62800471,2024-12-28 17:00:00.000,,f63e43ca-d23b-4d30-9a4c-044a5c61d4e9.binning_data.json,62800471,2024-12-28 17:59:48.040,2024-12-28 17:19:22.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 17:58:59.999,f63e43ca-d23b-4d30-9a4c-044a5c61d4e9,
62800471,2024-12-28 18:00:00.000,,e136837b-fb32-4633-9b9d-fba9275d0574.binning_data.json,62800471,2024-12-28 19:00:25.045,2024-12-28 18:20:00.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 18:59:59.999,e136837b-fb32-4633-9b9d-fba9275d0574,
62800471,2024-12-28 19:00:00.000,,70a272d1-f05d-4dff-918b-e65da8f4dc04.binning_data.json,62800471,2024-12-28 20:01:03.050,2024-12-28 19:20:38.043,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 19:59:59.999,70a272d1-f05d-4dff-918b-e65da8f4dc04,
62800471,2024-12-29 03:00:00.000,,87be4ce3-5263-4e56-adba-52fde007ff5e.binning_data.json,62800471,2024-12-29 04:06:12.036,2024-12-29 03:05:33.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 03:59:59.999,87be4ce3-5263-4e56-adba-52fde007ff5e,
62800471,2024-12-28 20:00:00.000,,2675bb30-ebeb-424c-b6bf-8b31815ca116.binning_data.json,62800471,2024-12-28 21:01:42.044,2024-12-28 20:01:03.138,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 20:59:59.999,2675bb30-ebeb-424c-b6bf-8b31815ca116,
62800471,2024-12-28 21:00:00.000,,89479852-e359-40d0-a58f-3cd7b0e45dc3.binning_data.json,62800471,2024-12-28 22:02:21.043,2024-12-28 21:01:42.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 21:59:59.999,89479852-e359-40d0-a58f-3cd7b0e45dc3,
62800471,2024-12-29 02:00:00.000,,e677357b-e0d5-493d-90f2-ee0e1baea88e.binning_data.json,62800471,2024-12-29 03:05:33.047,2024-12-29 02:04:54.154,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 02:59:59.999,e677357b-e0d5-493d-90f2-ee0e1baea88e,
62800471,2024-12-29 00:00:00.000,,e25936e2-08ae-46c6-a764-b29186512de2.binning_data.json,62800471,2024-12-29 01:04:15.038,2024-12-29 00:03:35.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 00:59:59.999,e25936e2-08ae-46c6-a764-b29186512de2,
62800471,2024-12-28 22:00:00.000,,fb238962-21ba-432f-9047-c1efdb8d119e.binning_data.json,62800471,2024-12-28 23:02:59.042,2024-12-28 22:02:21.126,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 22:59:59.999,fb238962-21ba-432f-9047-c1efdb8d119e,
62800471,2024-12-29 05:00:00.000,,5a8a9971-8e6c-4d61-93d4-1a12b5b2b7f8.binning_data.json,62800471,2024-12-29 06:07:29.043,2024-12-29 05:06:51.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 05:59:59.999,5a8a9971-8e6c-4d61-93d4-1a12b5b2b7f8,
62800471,2024-12-28 23:00:00.000,,186e92fc-a7bb-4083-8468-d753b4a4bf03.binning_data.json,62800471,2024-12-29 00:03:35.037,2024-12-28 23:02:59.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-28 23:59:59.999,186e92fc-a7bb-4083-8468-d753b4a4bf03,
62800471,2024-12-29 07:00:00.000,,f56be627-0bc9-4d1a-b264-5528cf11f567.binning_data.json,62800471,2024-12-29 08:08:44.033,2024-12-29 07:08:07.160,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 07:59:59.999,f56be627-0bc9-4d1a-b264-5528cf11f567,
62800471,2024-12-29 06:00:00.000,,8e86a552-c000-4c3c-8766-36c5521df565.binning_data.json,62800471,2024-12-29 07:08:07.137,2024-12-29 06:07:29.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 06:59:59.999,8e86a552-c000-4c3c-8766-36c5521df565,
62800471,2024-12-29 15:00:00.000,,91d88a34-262d-4ce1-bae0-8429afccbdd0.binning_data.json,62800471,2024-12-29 16:13:42.045,2024-12-29 15:13:05.261,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 15:59:59.999,91d88a34-262d-4ce1-bae0-8429afccbdd0,
62800471,2024-12-29 09:00:00.000,,5d71ce63-cdbb-45ad-a693-78ce7a0d8c48.binning_data.json,62800471,2024-12-29 10:09:58.234,2024-12-29 09:10:43.116,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 09:59:59.999,5d71ce63-cdbb-45ad-a693-78ce7a0d8c48,
62800471,2024-12-29 14:00:00.000,,0abc8b20-a44e-4b5a-a525-cde8d5c836e7.binning_data.json,62800471,2024-12-29 15:13:05.245,2024-12-29 14:12:27.130,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 14:59:59.999,0abc8b20-a44e-4b5a-a525-cde8d5c836e7,
62800471,2024-12-29 04:00:00.000,,5515fc60-291b-4d95-ada5-cf0dba95ef85.binning_data.json,62800471,2024-12-29 05:06:51.046,2024-12-29 04:06:12.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 04:59:59.999,5515fc60-291b-4d95-ada5-cf0dba95ef85,
62800471,2024-12-29 10:00:00.000,,77bcd794-2da2-4c67-b62a-06f43e00f9f3.binning_data.json,62800471,2024-12-29 11:10:35.042,2024-12-29 10:09:58.268,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 10:59:59.999,77bcd794-2da2-4c67-b62a-06f43e00f9f3,
62800471,2024-12-29 19:28:00.000,,6d8b3b07-dfdc-47fd-acb0-10c48c917bdc.binning_data.json,62800471,2024-12-29 20:08:20.044,2024-12-29 19:48:08.120,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 19:59:59.999,6d8b3b07-dfdc-47fd-acb0-10c48c917bdc,
62800471,2024-12-29 01:00:00.000,,cb287ee1-d2a2-4cdd-ba11-16b293d3fa79.binning_data.json,62800471,2024-12-29 02:04:54.131,2024-12-29 01:04:15.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 01:59:59.999,cb287ee1-d2a2-4cdd-ba11-16b293d3fa79,
62800471,2024-12-29 20:00:00.000,,bcaa2a42-7ae7-4373-a900-ff2f3f2a4b37.binning_data.json,62800471,2024-12-29 21:08:58.049,2024-12-29 20:08:20.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 20:59:59.999,bcaa2a42-7ae7-4373-a900-ff2f3f2a4b37,
62800471,2024-12-29 12:00:00.000,,de127ec3-9866-4c04-81d6-c4b473524fb0.binning_data.json,62800471,2024-12-29 13:11:50.046,2024-12-29 12:11:12.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 12:59:59.999,de127ec3-9866-4c04-81d6-c4b473524fb0,
62800471,2024-12-29 11:00:00.000,,5595e9f3-8dd3-45de-932a-51473b5b09a8.binning_data.json,62800471,2024-12-29 12:11:12.043,2024-12-29 11:10:35.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 11:59:59.999,5595e9f3-8dd3-45de-932a-51473b5b09a8,
62800471,2024-12-29 23:00:00.000,,6107dd3e-b1b0-4b2e-89b8-8ef600beb915.binning_data.json,62800471,2024-12-30 00:10:49.042,2024-12-29 23:10:13.091,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 23:59:59.999,6107dd3e-b1b0-4b2e-89b8-8ef600beb915,
62800471,2024-12-29 08:00:00.000,,533d394e-9bbe-48da-bf23-56f0adbf6f38.binning_data.json,62800471,2024-12-29 09:10:43.022,2024-12-29 08:08:44.118,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 08:59:59.999,533d394e-9bbe-48da-bf23-56f0adbf6f38,
62800471,2024-12-29 22:00:00.000,,b353cf74-14c9-4c86-add4-48a6d950f27a.binning_data.json,62800471,2024-12-29 23:10:13.075,2024-12-29 22:09:36.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 22:59:59.999,b353cf74-14c9-4c86-add4-48a6d950f27a,
62800471,2024-12-30 00:00:00.000,,9a3b88d9-b99c-4a1e-8505-5524cff590b3.binning_data.json,62800471,2024-12-30 01:11:27.108,2024-12-30 00:10:49.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 00:59:59.999,9a3b88d9-b99c-4a1e-8505-5524cff590b3,
62800471,2024-12-30 07:00:00.000,,fcd24b50-a913-4252-8f3b-03abd4aaaae3.binning_data.json,62800471,2024-12-30 08:15:48.131,2024-12-30 07:15:11.157,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 07:59:59.999,fcd24b50-a913-4252-8f3b-03abd4aaaae3,
62800471,2024-12-29 16:00:00.000,,68f7cb07-3cc9-4d04-9506-78aa1d05f557.binning_data.json,62800471,2024-12-29 16:13:42.055,2024-12-29 16:13:42.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 16:12:59.999,68f7cb07-3cc9-4d04-9506-78aa1d05f557,
62800471,2024-12-29 13:00:00.000,,62e5e302-75b3-467f-8724-b451838e93aa.binning_data.json,62800471,2024-12-29 14:12:27.038,2024-12-29 13:11:50.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 13:59:59.999,62e5e302-75b3-467f-8724-b451838e93aa,
62800471,2024-12-30 06:00:00.000,,0fac5af5-853c-4307-9f1f-5f3b8b3ef95d.binning_data.json,62800471,2024-12-30 07:15:11.126,2024-12-30 06:14:34.171,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 06:59:59.999,0fac5af5-853c-4307-9f1f-5f3b8b3ef95d,
62800471,2024-12-29 21:00:00.000,,e0c70f9e-510e-4c05-8ed4-1b298c92c719.binning_data.json,62800471,2024-12-29 22:09:36.041,2024-12-29 21:08:58.056,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-29 21:59:59.999,e0c70f9e-510e-4c05-8ed4-1b298c92c719,
62800471,2024-12-30 02:00:00.000,,af8b50bd-d459-49eb-b82f-6039c2ec4566.binning_data.json,62800471,2024-12-30 03:12:41.051,2024-12-30 02:12:05.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 02:59:59.999,af8b50bd-d459-49eb-b82f-6039c2ec4566,
62800471,2024-12-30 08:00:00.000,,3bf4b3f0-b683-4998-a090-0b8e6b66a405.binning_data.json,62800471,2024-12-30 09:16:25.049,2024-12-30 08:15:48.145,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 08:59:59.999,3bf4b3f0-b683-4998-a090-0b8e6b66a405,
62800471,2024-12-30 14:00:00.000,,8f8a8867-5a26-47a0-8f84-31471894b213.binning_data.json,62800471,2024-12-30 14:59:58.128,2024-12-30 14:19:33.061,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 14:58:59.999,8f8a8867-5a26-47a0-8f84-31471894b213,
62800471,2024-12-30 01:00:00.000,,01d39215-0d1b-42b7-beff-2a663c8644a0.binning_data.json,62800471,2024-12-30 02:12:05.039,2024-12-30 01:11:27.135,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 01:59:59.999,01d39215-0d1b-42b7-beff-2a663c8644a0,
62800471,2024-12-30 05:00:00.000,,5b971b95-09d2-4ebe-b514-9f21173bff17.binning_data.json,62800471,2024-12-30 06:14:34.127,2024-12-30 05:13:56.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 05:59:59.999,5b971b95-09d2-4ebe-b514-9f21173bff17,
62800471,2024-12-30 13:00:00.000,,d156d2da-8e9e-47fe-be40-76c14d9ac60b.binning_data.json,62800471,2024-12-30 14:19:33.053,2024-12-30 13:18:55.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 13:59:59.999,d156d2da-8e9e-47fe-be40-76c14d9ac60b,
62800471,2024-12-30 03:00:00.000,,42734f30-2c18-4dd5-aada-505bfa0f5061.binning_data.json,62800471,2024-12-30 04:13:19.043,2024-12-30 03:12:41.058,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 03:59:59.999,42734f30-2c18-4dd5-aada-505bfa0f5061,
62800471,2024-12-30 09:00:00.000,,92d0c809-a65c-490a-b090-8054bd2b27ab.binning_data.json,62800471,2024-12-30 10:17:02.044,2024-12-30 09:16:25.151,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 09:59:59.999,92d0c809-a65c-490a-b090-8054bd2b27ab,
62800471,2024-12-31 01:00:00.000,,9b03078c-0b9b-41bf-a8de-1f6612ad717b.binning_data.json,62800471,2024-12-31 02:07:42.038,2024-12-31 01:07:04.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 01:59:59.999,9b03078c-0b9b-41bf-a8de-1f6612ad717b,
62800471,2024-12-30 17:00:00.000,,57cf81b2-3ef6-475f-90ff-be5229d82ae3.binning_data.json,62800471,2024-12-30 18:01:46.037,2024-12-30 17:01:11.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 17:59:59.999,57cf81b2-3ef6-475f-90ff-be5229d82ae3,
62800471,2024-12-30 11:00:00.000,,7d410be1-b520-454c-8f22-49d6bd1f2bec.binning_data.json,62800471,2024-12-30 12:18:17.043,2024-12-30 11:17:39.147,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 11:59:59.999,7d410be1-b520-454c-8f22-49d6bd1f2bec,
62800471,2024-12-30 04:00:00.000,,2f67cd52-8921-48cc-8023-32a296bd684a.binning_data.json,62800471,2024-12-30 05:13:56.040,2024-12-30 04:13:19.151,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 04:59:59.999,2f67cd52-8921-48cc-8023-32a296bd684a,
62800471,2024-12-30 19:00:00.000,,a3a3f098-ea9c-4d71-98e8-99b51b963ddc.binning_data.json,62800471,2024-12-30 20:03:00.040,2024-12-30 19:02:24.150,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 19:59:59.999,a3a3f098-ea9c-4d71-98e8-99b51b963ddc,
62800471,2024-12-30 12:00:00.000,,554d67ff-ce8b-4798-9402-531d1d304e63.binning_data.json,62800471,2024-12-30 13:18:55.043,2024-12-30 12:18:17.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 12:59:59.999,554d67ff-ce8b-4798-9402-531d1d304e63,
62800471,2024-12-30 23:00:00.000,,39f85465-dade-4eb1-bc61-5bf07cc035bf.binning_data.json,62800471,2024-12-31 00:06:27.049,2024-12-30 23:05:49.143,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 23:59:59.999,39f85465-dade-4eb1-bc61-5bf07cc035bf,
62800471,2024-12-30 20:00:00.000,,1d50bfff-0e9b-404e-8183-a74287499f08.binning_data.json,62800471,2024-12-30 21:03:38.039,2024-12-30 20:03:00.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 20:59:59.999,1d50bfff-0e9b-404e-8183-a74287499f08,
62800471,2024-12-30 15:00:00.000,,8beb1624-1962-4f8d-a49d-d9e16b04c76b.binning_data.json,62800471,2024-12-30 16:00:34.037,2024-12-30 15:20:10.067,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 15:59:59.999,8beb1624-1962-4f8d-a49d-d9e16b04c76b,
62800471,2024-12-31 00:00:00.000,,d3935558-76fb-49c8-8142-61e01253f62d.binning_data.json,62800471,2024-12-31 01:07:04.042,2024-12-31 00:06:27.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 00:59:59.999,d3935558-76fb-49c8-8142-61e01253f62d,
62800471,2024-12-31 05:00:00.000,,11a7de63-f70b-4eb6-a52b-84be2dca5d72.binning_data.json,62800471,2024-12-31 06:10:15.036,2024-12-31 05:09:36.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 05:59:59.999,11a7de63-f70b-4eb6-a52b-84be2dca5d72,
62800471,2024-12-30 22:00:00.000,,e4096a9c-56c1-4009-85b4-dba8ac866e55.binning_data.json,62800471,2024-12-30 23:05:49.124,2024-12-30 22:04:11.056,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 22:59:59.999,e4096a9c-56c1-4009-85b4-dba8ac866e55,
62800471,2024-12-31 06:00:00.000,,44480ac2-6b7d-43e2-ba22-ce2b1c5c131c.binning_data.json,62800471,2024-12-31 07:10:51.043,2024-12-31 06:10:15.151,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 06:59:59.999,44480ac2-6b7d-43e2-ba22-ce2b1c5c131c,
62800471,2024-12-30 16:00:00.000,,73a05abf-4dde-485a-92a0-ec5894694cbb.binning_data.json,62800471,2024-12-30 17:01:11.037,2024-12-30 16:20:47.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 16:59:59.999,73a05abf-4dde-485a-92a0-ec5894694cbb,
62800471,2024-12-31 17:02:00.000,,5c218dac-41ff-4a34-882e-3e905e361dd2.binning_data.json,62800471,2024-12-31 18:03:13.042,2024-12-31 17:22:49.042,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 17:59:59.999,5c218dac-41ff-4a34-882e-3e905e361dd2,
62800471,2024-12-31 09:00:00.000,,ecd95e48-81b5-46ab-a2a6-80bb7146ec4b.binning_data.json,62800471,2024-12-31 10:12:43.153,2024-12-31 09:12:06.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 09:59:59.999,ecd95e48-81b5-46ab-a2a6-80bb7146ec4b,
62800471,2024-12-30 21:00:00.000,,0138608d-d455-4403-9919-2d9b519ae790.binning_data.json,62800471,2024-12-30 22:04:11.047,2024-12-30 21:03:38.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-30 21:59:59.999,0138608d-d455-4403-9919-2d9b519ae790,
62800471,2024-12-31 13:00:00.000,,4031f8e5-c46d-44fa-9895-bc9b8171486f.binning_data.json,62800471,2024-12-31 14:15:13.039,2024-12-31 13:14:35.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 13:59:59.999,4031f8e5-c46d-44fa-9895-bc9b8171486f,
62800471,2024-12-31 03:00:00.000,,71cdb8bc-4a96-46d0-9135-dea1d8f48499.binning_data.json,62800471,2024-12-31 04:08:58.037,2024-12-31 03:08:21.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-31 03:59:59.999,71cdb8bc-4a96-46d0-9135-dea1d8f48499,
